timestamp_iso,timestamp_epoch,ground_truth_mps,student_mps,ground_truth_err_pct,student_err_pct,student_single_mps,err_single_mps,err_single_pct
2025-12-09T15:28:12.119Z,1765294092.119562,5.460000,43.400000,1.727,,6.029707,0.569707,10.434
2025-12-09T15:28:12.169Z,1765294092.169562,5.430000,43.400000,1.746,,6.029707,0.599707,11.044
2025-12-09T15:28:12.219Z,1765294092.219562,5.400000,43.400000,1.766,,6.029707,0.629707,11.661
2025-12-09T15:28:12.269Z,1765294092.269562,5.370000,43.500000,1.786,,6.040255,0.670255,12.481
2025-12-09T15:28:12.319Z,1765294092.319562,5.360000,43.500000,1.792,,6.040255,0.680255,12.691
2025-12-09T15:28:12.369Z,1765294092.369562,5.340000,43.500000,1.806,,6.040255,0.700255,13.113
2025-12-09T15:28:12.419Z,1765294092.419562,5.330000,43.400000,1.813,,6.029707,0.699707,13.128
2025-12-09T15:28:12.469Z,1765294092.469562,5.310000,43.400000,1.826,,6.029707,0.719707,13.554
2025-12-09T15:28:12.519Z,1765294092.519562,5.300000,43.400000,1.833,,6.029707,0.729707,13.768
2025-12-09T15:28:12.569Z,1765294092.569562,5.290000,43.400000,1.840,,6.029707,0.739707,13.983
2025-12-09T15:28:12.619Z,1765294092.619562,5.280000,43.300000,1.847,,6.019174,0.739174,14.000
2025-12-09T15:28:12.669Z,1765294092.669562,5.270000,43.100000,1.854,,5.998159,0.728159,13.817
2025-12-09T15:28:12.719Z,1765294092.719562,5.270000,43.000000,1.854,,5.987675,0.717675,13.618
2025-12-09T15:28:12.769Z,1765294092.769562,5.260000,42.900000,1.861,,5.977207,0.717207,13.635
2025-12-09T15:28:12.819Z,1765294092.819562,5.300000,42.800000,1.833,,5.966754,0.666754,12.580
2025-12-09T15:28:12.869Z,1765294092.869562,5.370000,42.700000,1.786,,5.956317,0.586317,10.918
2025-12-09T15:28:12.919Z,1765294092.919562,5.420000,42.700000,1.753,,5.956317,0.536317,9.895
2025-12-09T15:28:12.969Z,1765294092.969562,5.450000,42.800000,1.734,,5.966754,0.516754,9.482
2025-12-09T15:28:13.019Z,1765294093.019562,5.470000,42.800000,1.721,,5.966754,0.496754,9.081
2025-12-09T15:28:13.069Z,1765294093.069562,5.490000,43.000000,1.709,,5.987675,0.497675,9.065
2025-12-09T15:28:13.119Z,1765294093.119562,5.510000,43.100000,1.696,,5.998159,0.488159,8.860
2025-12-09T15:28:13.169Z,1765294093.169562,5.560000,43.200000,1.666,,6.008659,0.448659,8.069
2025-12-09T15:28:13.219Z,1765294093.219562,5.640000,43.400000,1.619,,6.029707,0.389707,6.910
2025-12-09T15:28:13.269Z,1765294093.269562,5.690000,43.500000,1.591,,6.040255,0.350255,6.156
2025-12-09T15:28:13.319Z,1765294093.319562,5.740000,43.700000,1.563,,6.061402,0.321402,5.599
2025-12-09T15:28:13.369Z,1765294093.369562,5.770000,43.800000,1.547,,6.072000,0.302000,5.234
2025-12-09T15:28:13.419Z,1765294093.419562,5.790000,43.900000,1.536,,6.082616,0.292616,5.054
2025-12-09T15:28:13.469Z,1765294093.469562,5.810000,43.900000,1.526,,6.082616,0.272616,4.692
2025-12-09T15:28:13.519Z,1765294093.519562,5.810000,44.000000,1.526,,6.093248,0.283248,4.875
2025-12-09T15:28:13.569Z,1765294093.569562,5.760000,44.100000,1.552,,6.103898,0.343898,5.970
2025-12-09T15:28:13.619Z,1765294093.619562,5.730000,44.300000,1.568,,6.125250,0.395250,6.898
2025-12-09T15:28:13.669Z,1765294093.669562,5.700000,44.300000,1.585,,6.125250,0.425250,7.461
2025-12-09T15:28:13.719Z,1765294093.719562,5.680000,44.300000,1.596,,6.125250,0.445250,7.839
2025-12-09T15:28:13.769Z,1765294093.769562,5.670000,44.200000,1.602,,6.114565,0.444565,7.841
2025-12-09T15:28:13.819Z,1765294093.819562,5.660000,44.200000,1.607,,6.114565,0.454565,8.031
2025-12-09T15:28:13.869Z,1765294093.869562,5.650000,44.100000,1.613,,6.103898,0.453898,8.034
2025-12-09T15:28:13.919Z,1765294093.919562,5.690000,44.100000,1.591,,6.103898,0.413898,7.274
2025-12-09T15:28:13.969Z,1765294093.969562,5.720000,44.000000,1.574,,6.093248,0.373248,6.525
2025-12-09T15:28:14.019Z,1765294094.019562,5.740000,44.000000,1.563,,6.093248,0.353248,6.154
2025-12-09T15:28:14.069Z,1765294094.069562,5.760000,44.100000,1.552,,6.103898,0.343898,5.970
2025-12-09T15:28:14.119Z,1765294094.119562,5.770000,44.000000,1.547,,6.093248,0.323248,5.602
2025-12-09T15:28:14.169Z,1765294094.169562,5.780000,44.000000,1.541,,6.093248,0.313248,5.420
2025-12-09T15:28:14.219Z,1765294094.219562,5.790000,43.900000,1.536,,6.082616,0.292616,5.054
2025-12-09T15:28:14.269Z,1765294094.269562,5.810000,44.000000,1.526,,6.093248,0.283248,4.875
2025-12-09T15:28:14.319Z,1765294094.319562,5.830000,44.000000,1.515,,6.093248,0.263248,4.515
2025-12-09T15:28:14.369Z,1765294094.369562,5.840000,44.100000,1.510,,6.103898,0.263898,4.519
2025-12-09T15:28:14.419Z,1765294094.419562,5.850000,44.100000,1.505,,6.103898,0.253898,4.340
2025-12-09T15:28:14.469Z,1765294094.469562,5.860000,44.000000,1.500,,6.093248,0.233248,3.980
2025-12-09T15:28:14.519Z,1765294094.519562,5.870000,44.000000,1.494,,6.093248,0.223248,3.803
2025-12-09T15:28:14.569Z,1765294094.569562,5.870000,44.000000,1.494,,6.093248,0.223248,3.803
2025-12-09T15:28:14.619Z,1765294094.619562,5.840000,44.100000,1.510,,6.103898,0.263898,4.519
2025-12-09T15:28:14.669Z,1765294094.669562,5.800000,44.100000,1.531,,6.103898,0.303898,5.240
2025-12-09T15:28:14.719Z,1765294094.719562,5.770000,44.200000,1.547,,6.114565,0.344565,5.972
2025-12-09T15:28:14.769Z,1765294094.769562,5.740000,44.300000,1.563,,6.125250,0.385250,6.712
2025-12-09T15:28:14.819Z,1765294094.819562,5.730000,44.400000,1.568,,6.135953,0.405953,7.085
2025-12-09T15:28:14.869Z,1765294094.869562,5.710000,44.400000,1.579,,6.135953,0.425953,7.460
2025-12-09T15:28:14.919Z,1765294094.919562,5.700000,44.400000,1.585,,6.135953,0.435953,7.648
2025-12-09T15:28:14.969Z,1765294094.969562,5.670000,44.200000,1.602,,6.114565,0.444565,7.841
2025-12-09T15:28:15.019Z,1765294095.019562,5.610000,44.100000,1.636,,6.103898,0.493898,8.804
2025-12-09T15:28:15.069Z,1765294095.069562,5.570000,44.000000,1.660,,6.093248,0.523248,9.394
2025-12-09T15:28:15.119Z,1765294095.119562,5.540000,43.900000,1.678,,6.082616,0.542616,9.795
2025-12-09T15:28:15.169Z,1765294095.169562,5.520000,43.800000,1.690,,6.072000,0.552000,10.000
2025-12-09T15:28:15.219Z,1765294095.219562,5.500000,43.800000,1.702,,6.072000,0.572000,10.400
2025-12-09T15:28:15.269Z,1765294095.269562,5.480000,43.800000,1.715,,6.072000,0.592000,10.803
2025-12-09T15:28:15.319Z,1765294095.319562,5.470000,43.900000,1.721,,6.082616,0.612616,11.200
2025-12-09T15:28:15.369Z,1765294095.369562,5.450000,43.900000,1.734,,6.082616,0.632616,11.608
2025-12-09T15:28:15.419Z,1765294095.419562,5.440000,43.900000,1.740,,6.082616,0.642616,11.813
2025-12-09T15:28:15.469Z,1765294095.469562,5.430000,43.900000,1.746,,6.082616,0.652616,12.019
2025-12-09T15:28:15.519Z,1765294095.519562,5.420000,43.800000,1.753,,6.072000,0.652000,12.030
2025-12-09T15:28:15.569Z,1765294095.569562,5.420000,43.800000,1.753,,6.072000,0.652000,12.030
2025-12-09T15:28:15.619Z,1765294095.619562,5.410000,43.700000,1.759,,6.061402,0.651402,12.041
2025-12-09T15:28:15.669Z,1765294095.669562,5.410000,43.700000,1.759,,6.061402,0.651402,12.041
2025-12-09T15:28:15.719Z,1765294095.719562,5.440000,43.700000,1.740,,6.061402,0.621402,11.423
2025-12-09T15:28:15.769Z,1765294095.769562,5.470000,43.800000,1.721,,6.072000,0.602000,11.005
2025-12-09T15:28:15.819Z,1765294095.819562,5.480000,43.900000,1.715,,6.082616,0.602616,10.997
2025-12-09T15:28:15.869Z,1765294095.869562,5.500000,43.900000,1.702,,6.082616,0.582616,10.593
2025-12-09T15:28:15.919Z,1765294095.919562,5.510000,43.900000,1.696,,6.082616,0.572616,10.392
2025-12-09T15:28:15.969Z,1765294095.969562,5.520000,43.900000,1.690,,6.082616,0.562616,10.192
2025-12-09T15:28:16.019Z,1765294096.019562,5.520000,43.800000,1.690,,6.072000,0.552000,10.000
2025-12-09T15:28:16.069Z,1765294096.069562,5.550000,43.900000,1.672,,6.082616,0.532616,9.597
2025-12-09T15:28:16.119Z,1765294096.119562,5.580000,43.900000,1.654,,6.082616,0.502616,9.007
2025-12-09T15:28:16.169Z,1765294096.169562,5.600000,43.900000,1.642,,6.082616,0.482616,8.618
2025-12-09T15:28:16.219Z,1765294096.219562,5.620000,43.900000,1.630,,6.082616,0.462616,8.232
2025-12-09T15:28:16.269Z,1765294096.269562,5.630000,43.900000,1.625,,6.082616,0.452616,8.039
2025-12-09T15:28:16.319Z,1765294096.319562,5.640000,43.900000,1.619,,6.082616,0.442616,7.848
2025-12-09T15:28:16.369Z,1765294096.369562,5.650000,43.900000,1.613,,6.082616,0.432616,7.657
2025-12-09T15:28:16.419Z,1765294096.419562,5.580000,43.900000,1.654,,6.082616,0.502616,9.007
2025-12-09T15:28:16.469Z,1765294096.469562,5.500000,43.900000,1.702,,6.082616,0.582616,10.593
2025-12-09T15:28:16.519Z,1765294096.519562,5.430000,43.900000,1.746,,6.082616,0.652616,12.019
2025-12-09T15:28:16.569Z,1765294096.569562,5.380000,43.900000,1.779,,6.082616,0.702616,13.060
2025-12-09T15:28:16.619Z,1765294096.619562,5.340000,44.100000,1.806,,6.103898,0.763898,14.305
2025-12-09T15:28:16.669Z,1765294096.669562,5.310000,44.200000,1.826,,6.114565,0.804565,15.152
2025-12-09T15:28:16.719Z,1765294096.719562,5.290000,44.300000,1.840,,6.125250,0.835250,15.789
2025-12-09T15:28:16.769Z,1765294096.769562,5.280000,44.300000,1.847,,6.125250,0.845250,16.009
2025-12-09T15:28:16.819Z,1765294096.819562,5.290000,44.200000,1.840,,6.114565,0.824565,15.587
2025-12-09T15:28:16.869Z,1765294096.869562,5.290000,44.200000,1.840,,6.114565,0.824565,15.587
2025-12-09T15:28:16.919Z,1765294096.919562,5.290000,44.100000,1.840,,6.103898,0.813898,15.386
2025-12-09T15:28:16.969Z,1765294096.969562,5.290000,44.100000,1.840,,6.103898,0.813898,15.386
2025-12-09T15:28:17.019Z,1765294097.019562,5.300000,44.100000,1.833,,6.103898,0.803898,15.168
2025-12-09T15:28:17.069Z,1765294097.069562,5.300000,44.100000,1.833,,6.103898,0.803898,15.168
2025-12-09T15:28:17.119Z,1765294097.119562,5.310000,44.200000,1.826,,6.114565,0.804565,15.152
2025-12-09T15:28:17.169Z,1765294097.169562,5.370000,44.200000,1.786,,6.114565,0.744565,13.865
2025-12-09T15:28:17.219Z,1765294097.219562,5.420000,44.200000,1.753,,6.114565,0.694565,12.815
2025-12-09T15:28:17.269Z,1765294097.269562,5.450000,44.200000,1.734,,6.114565,0.664565,12.194
2025-12-09T15:28:17.319Z,1765294097.319562,5.480000,44.300000,1.715,,6.125250,0.645250,11.775
2025-12-09T15:28:17.369Z,1765294097.369562,5.500000,44.400000,1.702,,6.135953,0.635953,11.563
2025-12-09T15:28:17.419Z,1765294097.419562,5.510000,44.400000,1.696,,6.135953,0.625953,11.360
2025-12-09T15:28:17.469Z,1765294097.469562,5.520000,44.400000,1.690,,6.135953,0.615953,11.159
2025-12-09T15:28:17.519Z,1765294097.519562,5.510000,44.300000,1.696,,6.125250,0.615250,11.166
2025-12-09T15:28:17.569Z,1765294097.569562,5.500000,44.200000,1.702,,6.114565,0.614565,11.174
2025-12-09T15:28:17.619Z,1765294097.619562,5.490000,44.200000,1.709,,6.114565,0.624565,11.376
2025-12-09T15:28:17.669Z,1765294097.669562,5.490000,44.200000,1.709,,6.114565,0.624565,11.376
2025-12-09T15:28:17.719Z,1765294097.719562,5.480000,44.200000,1.715,,6.114565,0.634565,11.580
2025-12-09T15:28:17.769Z,1765294097.769562,5.480000,44.200000,1.715,,6.114565,0.634565,11.580
2025-12-09T15:28:17.819Z,1765294097.819562,5.480000,44.300000,1.715,,6.125250,0.645250,11.775
2025-12-09T15:28:17.869Z,1765294097.869562,5.510000,44.300000,1.696,,6.125250,0.615250,11.166
2025-12-09T15:28:17.919Z,1765294097.919562,5.540000,44.200000,1.678,,6.114565,0.574565,10.371
2025-12-09T15:28:17.969Z,1765294097.969562,5.570000,44.100000,1.660,,6.103898,0.533898,9.585
2025-12-09T15:28:18.019Z,1765294098.019562,5.590000,44.000000,1.648,,6.093248,0.503248,9.003
2025-12-09T15:28:18.069Z,1765294098.069562,5.600000,44.000000,1.642,,6.093248,0.493248,8.808
2025-12-09T15:28:18.119Z,1765294098.119562,5.610000,44.000000,1.636,,6.093248,0.483248,8.614
2025-12-09T15:28:18.169Z,1765294098.169562,5.620000,43.900000,1.630,,6.082616,0.462616,8.232
2025-12-09T15:28:18.219Z,1765294098.219562,5.740000,44.000000,1.563,,6.093248,0.353248,6.154
2025-12-09T15:28:18.269Z,1765294098.269562,5.900000,44.000000,1.479,,6.093248,0.193248,3.275
2025-12-09T15:28:18.319Z,1765294098.319562,6.020000,44.000000,1.421,,6.093248,0.073248,1.217
2025-12-09T15:28:18.369Z,1765294098.369562,6.110000,44.000000,1.379,,6.093248,-0.016752,-0.274
2025-12-09T15:28:18.419Z,1765294098.419562,6.180000,44.000000,1.348,,6.093248,-0.086752,-1.404
2025-12-09T15:28:18.469Z,1765294098.469562,6.230000,44.000000,1.327,,6.093248,-0.136752,-2.195
2025-12-09T15:28:18.519Z,1765294098.519562,6.270000,43.900000,1.310,,6.082616,-0.187384,-2.989
2025-12-09T15:28:18.569Z,1765294098.569562,6.260000,43.900000,1.314,,6.082616,-0.177384,-2.834
2025-12-09T15:28:18.619Z,1765294098.619562,6.170000,43.800000,1.353,,6.072000,-0.098000,-1.588
2025-12-09T15:28:18.669Z,1765294098.669562,6.100000,43.800000,1.384,,6.072000,-0.028000,-0.459
2025-12-09T15:28:18.719Z,1765294098.719562,6.050000,43.800000,1.407,,6.072000,0.022000,0.364
2025-12-09T15:28:18.769Z,1765294098.769562,6.010000,43.700000,1.426,,6.061402,0.051402,0.855
2025-12-09T15:28:18.819Z,1765294098.819562,5.980000,43.700000,1.440,,6.061402,0.081402,1.361
2025-12-09T15:28:18.869Z,1765294098.869562,5.950000,43.900000,1.455,,6.082616,0.132616,2.229
2025-12-09T15:28:18.919Z,1765294098.919562,5.940000,44.000000,1.459,,6.093248,0.153248,2.580
2025-12-09T15:28:18.969Z,1765294098.969562,5.970000,44.100000,1.445,,6.103898,0.133898,2.243
2025-12-09T15:28:19.019Z,1765294099.019562,5.990000,44.100000,1.435,,6.103898,0.113898,1.901
2025-12-09T15:28:19.069Z,1765294099.069562,6.010000,44.000000,1.426,,6.093248,0.083248,1.385
2025-12-09T15:28:19.119Z,1765294099.119562,6.020000,44.000000,1.421,,6.093248,0.073248,1.217
2025-12-09T15:28:19.169Z,1765294099.169562,6.030000,43.900000,1.416,,6.082616,0.052616,0.873
2025-12-09T15:28:19.219Z,1765294099.219562,6.040000,43.900000,1.412,,6.082616,0.042616,0.706
2025-12-09T15:28:19.269Z,1765294099.269562,6.040000,43.800000,1.412,,6.072000,0.032000,0.530
2025-12-09T15:28:19.319Z,1765294099.319562,5.930000,43.800000,1.464,,6.072000,0.142000,2.395
2025-12-09T15:28:19.369Z,1765294099.369562,5.840000,43.700000,1.510,,6.061402,0.221402,3.791
2025-12-09T15:28:19.419Z,1765294099.419562,5.760000,43.700000,1.552,,6.061402,0.301402,5.233
2025-12-09T15:28:19.469Z,1765294099.469562,5.710000,43.800000,1.579,,6.072000,0.362000,6.340
2025-12-09T15:28:19.519Z,1765294099.519562,5.670000,43.800000,1.602,,6.072000,0.402000,7.090
2025-12-09T15:28:19.569Z,1765294099.569562,5.640000,43.800000,1.619,,6.072000,0.432000,7.660
2025-12-09T15:28:19.619Z,1765294099.619562,5.610000,43.800000,1.636,,6.072000,0.462000,8.235
2025-12-09T15:28:19.669Z,1765294099.669562,5.650000,43.900000,1.613,,6.082616,0.432616,7.657
2025-12-09T15:28:19.719Z,1765294099.719562,5.710000,43.900000,1.579,,6.082616,0.372616,6.526
2025-12-09T15:28:19.769Z,1765294099.769562,5.750000,43.900000,1.558,,6.082616,0.332616,5.785
2025-12-09T15:28:19.819Z,1765294099.819562,5.780000,43.900000,1.541,,6.082616,0.302616,5.236
2025-12-09T15:28:19.869Z,1765294099.869562,5.800000,43.900000,1.531,,6.082616,0.282616,4.873
2025-12-09T15:28:19.919Z,1765294099.919562,5.810000,43.900000,1.526,,6.082616,0.272616,4.692
2025-12-09T15:28:19.969Z,1765294099.969562,5.830000,43.900000,1.515,,6.082616,0.252616,4.333
2025-12-09T15:28:20.019Z,1765294100.019562,5.900000,44.000000,1.479,,6.093248,0.193248,3.275
2025-12-09T15:28:20.069Z,1765294100.069562,6.010000,44.100000,1.426,,6.103898,0.093898,1.562
2025-12-09T15:28:20.119Z,1765294100.119562,6.090000,44.200000,1.388,,6.114565,0.024565,0.403
2025-12-09T15:28:20.169Z,1765294100.169562,6.150000,44.200000,1.361,,6.114565,-0.035435,-0.576
2025-12-09T15:28:20.219Z,1765294100.219562,6.200000,44.300000,1.340,,6.125250,-0.074750,-1.206
2025-12-09T15:28:20.269Z,1765294100.269562,6.230000,44.300000,1.327,,6.125250,-0.104750,-1.681
2025-12-09T15:28:20.319Z,1765294100.319562,6.260000,44.300000,1.314,,6.125250,-0.134750,-2.153
2025-12-09T15:28:20.369Z,1765294100.369562,6.250000,44.300000,1.318,,6.125250,-0.124750,-1.996
2025-12-09T15:28:20.419Z,1765294100.419562,6.160000,44.300000,1.357,,6.125250,-0.034750,-0.564
2025-12-09T15:28:20.469Z,1765294100.469562,6.100000,44.300000,1.384,,6.125250,0.025250,0.414
2025-12-09T15:28:20.519Z,1765294100.519562,6.050000,44.200000,1.407,,6.114565,0.064565,1.067
2025-12-09T15:28:20.569Z,1765294100.569562,6.010000,44.200000,1.426,,6.114565,0.104565,1.740
2025-12-09T15:28:20.619Z,1765294100.619562,5.980000,44.200000,1.440,,6.114565,0.134565,2.250
2025-12-09T15:28:20.669Z,1765294100.669562,5.960000,44.200000,1.450,,6.114565,0.154565,2.593
2025-12-09T15:28:20.719Z,1765294100.719562,5.940000,44.100000,1.459,,6.103898,0.163898,2.759
2025-12-09T15:28:20.769Z,1765294100.769562,5.960000,44.100000,1.450,,6.103898,0.143898,2.414
2025-12-09T15:28:20.819Z,1765294100.819562,5.970000,44.200000,1.445,,6.114565,0.144565,2.422
2025-12-09T15:28:20.869Z,1765294100.869562,5.980000,44.100000,1.440,,6.103898,0.123898,2.072
2025-12-09T15:28:20.919Z,1765294100.919562,5.980000,44.100000,1.440,,6.103898,0.123898,2.072
2025-12-09T15:28:20.969Z,1765294100.969562,5.990000,44.100000,1.435,,6.103898,0.113898,1.901
2025-12-09T15:28:21.019Z,1765294101.019562,5.990000,44.100000,1.435,,6.103898,0.113898,1.901
2025-12-09T15:28:21.069Z,1765294101.069562,5.990000,44.000000,1.435,,6.093248,0.103248,1.724
2025-12-09T15:28:21.119Z,1765294101.119562,5.860000,43.900000,1.500,,6.082616,0.222616,3.799
2025-12-09T15:28:21.169Z,1765294101.169562,5.730000,43.800000,1.568,,6.072000,0.342000,5.969
2025-12-09T15:28:21.219Z,1765294101.219562,5.630000,43.800000,1.625,,6.072000,0.442000,7.851
2025-12-09T15:28:21.269Z,1765294101.269562,5.550000,43.800000,1.672,,6.072000,0.522000,9.405
2025-12-09T15:28:21.319Z,1765294101.319562,5.500000,43.700000,1.702,,6.061402,0.561402,10.207
2025-12-09T15:28:21.369Z,1765294101.369562,5.450000,43.500000,1.734,,6.040255,0.590255,10.830
2025-12-09T15:28:21.419Z,1765294101.419562,5.420000,43.300000,1.753,,6.019174,0.599174,11.055
2025-12-09T15:28:21.469Z,1765294101.469562,5.460000,43.100000,1.727,,5.998159,0.538159,9.856
2025-12-09T15:28:21.519Z,1765294101.519562,5.530000,42.900000,1.684,,5.977207,0.447207,8.087
2025-12-09T15:28:21.569Z,1765294101.569562,5.580000,42.700000,1.654,,5.956317,0.376317,6.744
2025-12-09T15:28:21.619Z,1765294101.619562,5.610000,42.500000,1.636,,5.935489,0.325489,5.802
2025-12-09T15:28:21.669Z,1765294101.669562,5.640000,42.600000,1.619,,5.945895,0.305895,5.424
2025-12-09T15:28:21.719Z,1765294101.719562,5.660000,42.800000,1.607,,5.966754,0.306754,5.420
2025-12-09T15:28:21.769Z,1765294101.769562,5.680000,43.000000,1.596,,5.987675,0.307675,5.417
2025-12-09T15:28:21.819Z,1765294101.819562,5.670000,43.100000,1.602,,5.998159,0.328159,5.788
2025-12-09T15:28:21.869Z,1765294101.869562,5.640000,43.300000,1.619,,6.019174,0.379174,6.723
2025-12-09T15:28:21.919Z,1765294101.919562,5.620000,43.400000,1.630,,6.029707,0.409707,7.290
2025-12-09T15:28:21.969Z,1765294101.969562,5.600000,43.500000,1.642,,6.040255,0.440255,7.862
2025-12-09T15:28:22.019Z,1765294102.019562,5.590000,43.600000,1.648,,6.050820,0.460820,8.244
2025-12-09T15:28:22.069Z,1765294102.069562,5.580000,43.600000,1.654,,6.050820,0.470820,8.438
2025-12-09T15:28:22.119Z,1765294102.119562,5.570000,43.700000,1.660,,6.061402,0.491402,8.822
2025-12-09T15:28:22.169Z,1765294102.169562,5.560000,43.700000,1.666,,6.061402,0.501402,9.018
2025-12-09T15:28:22.219Z,1765294102.219562,5.510000,43.700000,1.696,,6.061402,0.551402,10.007
2025-12-09T15:28:22.269Z,1765294102.269562,5.470000,43.500000,1.721,,6.040255,0.570255,10.425
2025-12-09T15:28:22.319Z,1765294102.319562,5.430000,43.500000,1.746,,6.040255,0.610255,11.239
2025-12-09T15:28:22.369Z,1765294102.369562,5.410000,43.400000,1.759,,6.029707,0.619707,11.455
2025-12-09T15:28:22.419Z,1765294102.419562,5.400000,43.300000,1.766,,6.019174,0.619174,11.466
2025-12-09T15:28:22.469Z,1765294102.469562,5.390000,43.300000,1.773,,6.019174,0.629174,11.673
2025-12-09T15:28:22.519Z,1765294102.519562,5.380000,43.400000,1.779,,6.029707,0.649707,12.076
2025-12-09T15:28:22.569Z,1765294102.569562,5.470000,43.500000,1.721,,6.040255,0.570255,10.425
2025-12-09T15:28:22.619Z,1765294102.619562,5.530000,43.500000,1.684,,6.040255,0.510255,9.227
2025-12-09T15:28:22.669Z,1765294102.669562,5.580000,43.600000,1.654,,6.050820,0.470820,8.438
2025-12-09T15:28:22.719Z,1765294102.719562,5.630000,43.700000,1.625,,6.061402,0.431402,7.663
2025-12-09T15:28:22.769Z,1765294102.769562,5.660000,43.800000,1.607,,6.072000,0.412000,7.279
2025-12-09T15:28:22.819Z,1765294102.819562,5.670000,44.000000,1.602,,6.093248,0.423248,7.465
2025-12-09T15:28:22.869Z,1765294102.869562,5.690000,44.000000,1.591,,6.093248,0.403248,7.087
2025-12-09T15:28:22.919Z,1765294102.919562,5.580000,43.900000,1.654,,6.082616,0.502616,9.007
2025-12-09T15:28:22.969Z,1765294102.969562,5.470000,43.900000,1.721,,6.082616,0.612616,11.200
2025-12-09T15:28:23.019Z,1765294103.019562,5.370000,43.900000,1.786,,6.082616,0.712616,13.270
2025-12-09T15:28:23.069Z,1765294103.069562,5.310000,43.800000,1.826,,6.072000,0.762000,14.350
2025-12-09T15:28:23.119Z,1765294103.119562,5.260000,43.800000,1.861,,6.072000,0.812000,15.437
2025-12-09T15:28:23.169Z,1765294103.169562,5.230000,43.800000,1.883,,6.072000,0.842000,16.099
2025-12-09T15:28:23.219Z,1765294103.219562,5.200000,43.900000,1.904,,6.082616,0.882616,16.973
2025-12-09T15:28:23.269Z,1765294103.269562,5.270000,43.900000,1.854,,6.082616,0.812616,15.420
2025-12-09T15:28:23.319Z,1765294103.319562,5.360000,43.900000,1.792,,6.082616,0.722616,13.482
2025-12-09T15:28:23.369Z,1765294103.369562,5.440000,43.900000,1.740,,6.082616,0.642616,11.813
2025-12-09T15:28:23.419Z,1765294103.419562,5.500000,43.800000,1.702,,6.072000,0.572000,10.400
2025-12-09T15:28:23.469Z,1765294103.469562,5.540000,43.700000,1.678,,6.061402,0.521402,9.412
2025-12-09T15:28:23.519Z,1765294103.519562,5.560000,43.500000,1.666,,6.040255,0.480255,8.638
2025-12-09T15:28:23.569Z,1765294103.569562,5.590000,43.300000,1.648,,6.019174,0.429174,7.678
2025-12-09T15:28:23.619Z,1765294103.619562,5.610000,43.300000,1.636,,6.019174,0.409174,7.294
2025-12-09T15:28:23.669Z,1765294103.669562,5.650000,43.300000,1.613,,6.019174,0.369174,6.534
2025-12-09T15:28:23.719Z,1765294103.719562,5.680000,43.400000,1.596,,6.029707,0.349707,6.157
2025-12-09T15:28:23.769Z,1765294103.769562,5.700000,43.600000,1.585,,6.050820,0.350820,6.155
2025-12-09T15:28:23.819Z,1765294103.819562,5.710000,43.800000,1.579,,6.072000,0.362000,6.340
2025-12-09T15:28:23.869Z,1765294103.869562,5.720000,43.900000,1.574,,6.082616,0.362616,6.339
2025-12-09T15:28:23.919Z,1765294103.919562,5.730000,43.900000,1.568,,6.082616,0.352616,6.154
2025-12-09T15:28:23.969Z,1765294103.969562,5.730000,44.000000,1.568,,6.093248,0.363248,6.339
2025-12-09T15:28:24.019Z,1765294104.019562,5.710000,44.000000,1.579,,6.093248,0.383248,6.712
2025-12-09T15:28:24.069Z,1765294104.069562,5.690000,44.100000,1.591,,6.103898,0.413898,7.274
2025-12-09T15:28:24.119Z,1765294104.119562,5.680000,44.100000,1.596,,6.103898,0.423898,7.463
2025-12-09T15:28:24.169Z,1765294104.169562,5.680000,44.200000,1.596,,6.114565,0.434565,7.651
2025-12-09T15:28:24.219Z,1765294104.219562,5.670000,44.200000,1.602,,6.114565,0.444565,7.841
2025-12-09T15:28:24.269Z,1765294104.269562,5.670000,44.100000,1.602,,6.103898,0.433898,7.653
2025-12-09T15:28:24.319Z,1765294104.319562,5.660000,44.100000,1.607,,6.103898,0.443898,7.843
2025-12-09T15:28:24.369Z,1765294104.369562,5.560000,44.000000,1.666,,6.093248,0.533248,9.591
2025-12-09T15:28:24.419Z,1765294104.419562,5.460000,44.000000,1.727,,6.093248,0.633248,11.598
2025-12-09T15:28:24.469Z,1765294104.469562,5.400000,43.900000,1.766,,6.082616,0.682616,12.641
2025-12-09T15:28:24.519Z,1765294104.519562,5.360000,43.800000,1.792,,6.072000,0.712000,13.284
2025-12-09T15:28:24.569Z,1765294104.569562,5.330000,43.800000,1.813,,6.072000,0.742000,13.921
2025-12-09T15:28:24.619Z,1765294104.619562,5.300000,43.700000,1.833,,6.061402,0.761402,14.366
2025-12-09T15:28:24.669Z,1765294104.669562,5.280000,43.700000,1.847,,6.061402,0.781402,14.799
2025-12-09T15:28:24.719Z,1765294104.719562,5.300000,43.700000,1.833,,6.061402,0.761402,14.366
2025-12-09T15:28:24.769Z,1765294104.769562,5.330000,43.900000,1.813,,6.082616,0.752616,14.120
2025-12-09T15:28:24.819Z,1765294104.819562,5.350000,44.000000,1.799,,6.093248,0.743248,13.892
2025-12-09T15:28:24.869Z,1765294104.869562,5.360000,44.100000,1.792,,6.103898,0.743898,13.879
2025-12-09T15:28:24.919Z,1765294104.919562,5.370000,44.100000,1.786,,6.103898,0.733898,13.667
