timestamp_iso,timestamp_epoch,ground_truth_mps,student_mps,ground_truth_err_pct,student_err_pct
2025-12-11T12:21:37.392Z,1765455697.392438,9.970000,60.300000,0.518,
2025-12-11T12:21:37.442Z,1765455697.442438,9.980000,60.200000,0.517,
2025-12-11T12:21:37.492Z,1765455697.492438,10.000000,60.200000,0.515,
2025-12-11T12:21:37.542Z,1765455697.542438,10.000000,60.200000,0.515,
2025-12-11T12:21:37.592Z,1765455697.592438,10.010000,60.300000,0.514,
2025-12-11T12:21:37.642Z,1765455697.642438,10.020000,60.500000,0.513,
2025-12-11T12:21:37.692Z,1765455697.692438,10.020000,60.700000,0.513,
2025-12-11T12:21:37.742Z,1765455697.742438,10.020000,60.900000,0.513,
2025-12-11T12:21:37.792Z,1765455697.792438,9.860000,60.900000,0.530,
2025-12-11T12:21:37.842Z,1765455697.842438,9.720000,60.800000,0.545,
2025-12-11T12:21:37.892Z,1765455697.892438,9.620000,,0.556,
2025-12-11T12:21:37.942Z,1765455697.942438,9.540000,60.700000,0.566,
2025-12-11T12:21:37.992Z,1765455697.992438,9.480000,60.600000,0.573,
2025-12-11T12:21:38.042Z,1765455698.042438,9.440000,60.700000,0.578,
2025-12-11T12:21:38.092Z,1765455698.092438,9.400000,60.600000,0.583,
2025-12-11T12:21:38.142Z,1765455698.142438,9.480000,60.400000,0.573,
2025-12-11T12:21:38.192Z,1765455698.192438,9.580000,60.300000,0.561,
2025-12-11T12:21:38.242Z,1765455698.242438,9.650000,60.400000,0.553,
2025-12-11T12:21:38.292Z,1765455698.292438,9.700000,60.600000,0.547,
2025-12-11T12:21:38.342Z,1765455698.342438,9.740000,60.700000,0.543,
2025-12-11T12:21:38.392Z,1765455698.392438,9.770000,60.600000,0.539,
2025-12-11T12:21:38.442Z,1765455698.442438,9.800000,60.600000,0.536,
2025-12-11T12:21:38.492Z,1765455698.492438,9.880000,60.600000,0.528,
2025-12-11T12:21:38.542Z,1765455698.542438,10.000000,60.700000,0.515,
2025-12-11T12:21:38.592Z,1765455698.592438,10.080000,60.800000,0.507,
2025-12-11T12:21:38.642Z,1765455698.642438,10.090000,60.800000,0.506,
2025-12-11T12:21:38.692Z,1765455698.692438,10.090000,60.600000,0.506,
2025-12-11T12:21:38.742Z,1765455698.742438,10.090000,60.500000,0.506,
2025-12-11T12:21:38.792Z,1765455698.792438,10.090000,60.500000,0.506,
2025-12-11T12:21:38.842Z,1765455698.842438,10.090000,60.500000,0.506,
2025-12-11T12:21:38.892Z,1765455698.892438,10.090000,60.600000,0.506,
2025-12-11T12:21:38.942Z,1765455698.942438,10.090000,60.800000,0.506,
2025-12-11T12:21:38.992Z,1765455698.992438,10.090000,61.000000,0.506,
2025-12-11T12:21:39.042Z,1765455699.042438,10.080000,61.200000,0.507,
2025-12-11T12:21:39.092Z,1765455699.092438,10.060000,61.200000,0.509,
2025-12-11T12:21:39.142Z,1765455699.142438,10.050000,61.200000,0.510,
2025-12-11T12:21:39.192Z,1765455699.192438,10.050000,61.100000,0.510,
2025-12-11T12:21:39.242Z,1765455699.242438,10.090000,61.000000,0.506,
2025-12-11T12:21:39.292Z,1765455699.292438,10.090000,60.900000,0.506,
2025-12-11T12:21:39.342Z,1765455699.342438,10.090000,61.000000,0.506,
2025-12-11T12:21:39.392Z,1765455699.392438,10.090000,61.100000,0.506,
2025-12-11T12:21:39.442Z,1765455699.442438,10.090000,61.400000,0.506,
2025-12-11T12:21:39.492Z,1765455699.492438,10.090000,61.500000,0.506,
2025-12-11T12:21:39.542Z,1765455699.542438,10.090000,61.500000,0.506,
2025-12-11T12:21:39.592Z,1765455699.592438,10.090000,61.400000,0.506,
2025-12-11T12:21:39.642Z,1765455699.642438,10.090000,61.400000,0.506,
2025-12-11T12:21:39.692Z,1765455699.692438,10.090000,61.300000,0.506,
2025-12-11T12:21:39.742Z,1765455699.742438,10.090000,61.200000,0.506,
2025-12-11T12:21:39.792Z,1765455699.792438,10.090000,61.000000,0.506,
2025-12-11T12:21:39.842Z,1765455699.842438,10.090000,60.800000,0.506,
2025-12-11T12:21:39.892Z,1765455699.892438,10.090000,60.600000,0.506,
2025-12-11T12:21:39.942Z,1765455699.942438,10.090000,60.300000,0.506,
2025-12-11T12:21:39.992Z,1765455699.992438,10.090000,60.000000,0.506,
2025-12-11T12:21:40.042Z,1765455700.042438,10.090000,,0.506,
2025-12-11T12:21:40.092Z,1765455700.092438,10.090000,60.000000,0.506,
2025-12-11T12:21:40.142Z,1765455700.142438,10.090000,60.000000,0.506,
2025-12-11T12:21:40.192Z,1765455700.192438,10.090000,,0.506,
2025-12-11T12:21:40.242Z,1765455700.242438,10.090000,,0.506,
2025-12-11T12:21:40.292Z,1765455700.292438,10.090000,,0.506,
2025-12-11T12:21:40.342Z,1765455700.342438,10.050000,,0.510,
2025-12-11T12:21:40.392Z,1765455700.392438,9.910000,,0.524,
2025-12-11T12:21:40.442Z,1765455700.442438,9.800000,,0.536,
2025-12-11T12:21:40.492Z,1765455700.492438,9.720000,,0.545,
2025-12-11T12:21:40.542Z,1765455700.542438,9.660000,,0.552,
2025-12-11T12:21:40.592Z,1765455700.592438,9.610000,,0.558,
2025-12-11T12:21:40.642Z,1765455700.642438,9.590000,,0.560,
2025-12-11T12:21:40.692Z,1765455700.692438,9.640000,,0.554,
2025-12-11T12:21:40.742Z,1765455700.742438,9.670000,,0.551,
2025-12-11T12:21:40.792Z,1765455700.792438,9.700000,,0.547,
2025-12-11T12:21:40.842Z,1765455700.842438,9.720000,,0.545,
2025-12-11T12:21:40.892Z,1765455700.892438,9.730000,,0.544,
2025-12-11T12:21:40.942Z,1765455700.942438,9.740000,,0.543,
2025-12-11T12:21:40.992Z,1765455700.992438,9.760000,,0.541,
2025-12-11T12:21:41.042Z,1765455701.042438,9.870000,,0.529,
2025-12-11T12:21:41.092Z,1765455701.092438,10.020000,,0.513,
2025-12-11T12:21:41.142Z,1765455701.142438,10.090000,,0.506,
2025-12-11T12:21:41.192Z,1765455701.192438,10.090000,,0.506,
2025-12-11T12:21:41.242Z,1765455701.242438,10.090000,,0.506,
2025-12-11T12:21:41.292Z,1765455701.292438,10.090000,,0.506,
2025-12-11T12:21:41.342Z,1765455701.342438,10.090000,,0.506,
2025-12-11T12:21:41.392Z,1765455701.392438,10.020000,,0.513,
2025-12-11T12:21:41.442Z,1765455701.442438,9.750000,,0.542,
2025-12-11T12:21:41.492Z,1765455701.492438,9.600000,,0.559,
2025-12-11T12:21:41.542Z,1765455701.542438,9.440000,,0.578,
2025-12-11T12:21:41.592Z,1765455701.592438,9.290000,,0.597,
2025-12-11T12:21:41.642Z,1765455701.642438,9.210000,,0.607,
2025-12-11T12:21:41.692Z,1765455701.692438,9.140000,,0.616,
2025-12-11T12:21:41.742Z,1765455701.742438,9.140000,,0.616,
2025-12-11T12:21:41.792Z,1765455701.792438,9.190000,,0.610,
2025-12-11T12:21:41.842Z,1765455701.842438,9.220000,,0.606,
2025-12-11T12:21:41.892Z,1765455701.892438,9.260000,,0.601,
2025-12-11T12:21:41.942Z,1765455701.942438,9.270000,,0.599,
2025-12-11T12:21:41.992Z,1765455701.992438,9.280000,,0.598,
2025-12-11T12:21:42.042Z,1765455702.042438,9.290000,,0.597,
2025-12-11T12:21:42.092Z,1765455702.092438,9.210000,,0.607,
2025-12-11T12:21:42.142Z,1765455702.142438,9.000000,,0.636,
2025-12-11T12:21:42.192Z,1765455702.192438,8.880000,,0.653,
2025-12-11T12:21:42.242Z,1765455702.242438,8.750000,,0.673,
2025-12-11T12:21:42.292Z,1765455702.292438,8.650000,,0.688,
2025-12-11T12:21:42.342Z,1765455702.342438,8.580000,,0.700,
2025-12-11T12:21:42.392Z,1765455702.392438,8.520000,,0.709,
2025-12-11T12:21:42.442Z,1765455702.442438,8.510000,,0.711,
2025-12-11T12:21:42.492Z,1765455702.492438,8.680000,58.200000,0.683,
2025-12-11T12:21:42.542Z,1765455702.542438,8.850000,56.700000,0.657,
2025-12-11T12:21:42.592Z,1765455702.592438,8.980000,55.500000,0.639,
2025-12-11T12:21:42.642Z,1765455702.642438,9.070000,,0.626,
2025-12-11T12:21:42.692Z,1765455702.692438,9.150000,,0.615,
2025-12-11T12:21:42.742Z,1765455702.742438,9.190000,,0.610,
2025-12-11T12:21:42.792Z,1765455702.792438,9.230000,,0.604,
2025-12-11T12:21:42.842Z,1765455702.842438,9.120000,,0.619,
2025-12-11T12:21:42.892Z,1765455702.892438,8.980000,55.000000,0.639,
2025-12-11T12:21:42.942Z,1765455702.942438,8.870000,54.400000,0.655,
2025-12-11T12:21:42.992Z,1765455702.992438,8.800000,54.100000,0.665,
2025-12-11T12:21:43.042Z,1765455703.042438,8.740000,54.000000,0.674,
2025-12-11T12:21:43.092Z,1765455703.092438,8.690000,54.000000,0.682,
2025-12-11T12:21:43.142Z,1765455703.142438,8.660000,53.900000,0.687,
2025-12-11T12:21:43.192Z,1765455703.192438,8.640000,54.000000,0.690,
2025-12-11T12:21:43.242Z,1765455703.242438,8.640000,54.200000,0.690,
2025-12-11T12:21:43.292Z,1765455703.292438,8.640000,54.300000,0.690,
2025-12-11T12:21:43.342Z,1765455703.342438,8.640000,54.300000,0.690,
2025-12-11T12:21:43.392Z,1765455703.392438,8.640000,54.300000,0.690,
2025-12-11T12:21:43.442Z,1765455703.442438,8.640000,54.200000,0.690,
2025-12-11T12:21:43.492Z,1765455703.492438,8.640000,54.100000,0.690,
2025-12-11T12:21:43.542Z,1765455703.542438,8.630000,54.200000,0.691,
2025-12-11T12:21:43.592Z,1765455703.592438,8.610000,54.200000,0.695,
2025-12-11T12:21:43.642Z,1765455703.642438,8.580000,54.200000,0.700,
2025-12-11T12:21:43.692Z,1765455703.692438,8.570000,54.000000,0.701,
2025-12-11T12:21:43.742Z,1765455703.742438,8.560000,54.000000,0.703,
2025-12-11T12:21:43.792Z,1765455703.792438,8.550000,54.000000,0.704,
2025-12-11T12:21:43.842Z,1765455703.842438,8.540000,53.900000,0.706,
2025-12-11T12:21:43.892Z,1765455703.892438,8.540000,53.900000,0.706,
2025-12-11T12:21:43.942Z,1765455703.942438,8.620000,53.900000,0.693,
2025-12-11T12:21:43.992Z,1765455703.992438,8.680000,53.900000,0.683,
2025-12-11T12:21:44.042Z,1765455704.042438,8.720000,53.800000,0.677,
2025-12-11T12:21:44.092Z,1765455704.092438,8.760000,53.800000,0.671,
2025-12-11T12:21:44.142Z,1765455704.142438,8.780000,53.700000,0.668,
2025-12-11T12:21:44.192Z,1765455704.192438,8.800000,53.700000,0.665,
2025-12-11T12:21:44.242Z,1765455704.242438,8.810000,53.700000,0.663,
2025-12-11T12:21:44.292Z,1765455704.292438,8.830000,53.600000,0.660,
2025-12-11T12:21:44.342Z,1765455704.342438,8.850000,53.500000,0.657,
2025-12-11T12:21:44.392Z,1765455704.392438,8.860000,53.500000,0.656,
2025-12-11T12:21:44.442Z,1765455704.442438,8.870000,53.600000,0.655,
2025-12-11T12:21:44.492Z,1765455704.492438,8.880000,53.800000,0.653,
2025-12-11T12:21:44.542Z,1765455704.542438,8.880000,54.000000,0.653,
2025-12-11T12:21:44.592Z,1765455704.592438,8.890000,54.000000,0.652,
2025-12-11T12:21:44.642Z,1765455704.642438,8.890000,54.100000,0.652,
2025-12-11T12:21:44.692Z,1765455704.692438,8.900000,54.000000,0.650,
2025-12-11T12:21:44.742Z,1765455704.742438,8.900000,54.100000,0.650,
2025-12-11T12:21:44.792Z,1765455704.792438,8.910000,54.100000,0.649,
2025-12-11T12:21:44.842Z,1765455704.842438,8.910000,54.000000,0.649,
2025-12-11T12:21:44.892Z,1765455704.892438,8.910000,54.000000,0.649,
2025-12-11T12:21:44.942Z,1765455704.942438,8.910000,53.900000,0.649,
2025-12-11T12:21:44.992Z,1765455704.992438,8.940000,53.900000,0.644,
2025-12-11T12:21:45.042Z,1765455705.042438,8.990000,53.900000,0.637,
2025-12-11T12:21:45.092Z,1765455705.092438,9.030000,53.800000,0.632,
2025-12-11T12:21:45.142Z,1765455705.142438,9.060000,53.800000,0.627,
2025-12-11T12:21:45.192Z,1765455705.192438,9.080000,53.700000,0.625,
2025-12-11T12:21:45.242Z,1765455705.242438,9.090000,53.700000,0.623,
2025-12-11T12:21:45.292Z,1765455705.292438,9.110000,53.800000,0.620,
2025-12-11T12:21:45.342Z,1765455705.342438,9.080000,53.900000,0.625,
2025-12-11T12:21:45.392Z,1765455705.392438,8.930000,54.000000,0.646,
2025-12-11T12:21:45.442Z,1765455705.442438,8.810000,54.000000,0.663,
2025-12-11T12:21:45.492Z,1765455705.492438,8.730000,,0.676,
2025-12-11T12:21:45.542Z,1765455705.542438,8.660000,,0.687,
2025-12-11T12:21:45.592Z,1765455705.592438,8.610000,,0.695,
2025-12-11T12:21:45.642Z,1765455705.642438,8.580000,54.000000,0.700,
2025-12-11T12:21:45.692Z,1765455705.692438,8.550000,,0.704,
2025-12-11T12:21:45.742Z,1765455705.742438,8.500000,,0.713,
2025-12-11T12:21:45.792Z,1765455705.792438,8.450000,,0.721,
2025-12-11T12:21:45.842Z,1765455705.842438,8.420000,,0.726,
2025-12-11T12:21:45.892Z,1765455705.892438,8.400000,,0.730,
2025-12-11T12:21:45.942Z,1765455705.942438,8.380000,,0.733,
2025-12-11T12:21:45.992Z,1765455705.992438,8.370000,,0.735,
2025-12-11T12:21:46.042Z,1765455706.042438,8.360000,,0.737,
2025-12-11T12:21:46.092Z,1765455706.092438,8.450000,,0.721,
2025-12-11T12:21:46.142Z,1765455706.142438,8.540000,,0.706,
2025-12-11T12:21:46.192Z,1765455706.192438,8.610000,,0.695,
2025-12-11T12:21:46.242Z,1765455706.242438,8.660000,,0.687,
2025-12-11T12:21:46.292Z,1765455706.292438,8.690000,,0.682,
2025-12-11T12:21:46.342Z,1765455706.342438,8.720000,,0.677,
2025-12-11T12:21:46.392Z,1765455706.392438,8.750000,,0.673,
2025-12-11T12:21:46.442Z,1765455706.442438,8.770000,,0.670,
2025-12-11T12:21:46.492Z,1765455706.492438,8.790000,,0.666,
2025-12-11T12:21:46.542Z,1765455706.542438,8.800000,54.000000,0.665,
2025-12-11T12:21:46.592Z,1765455706.592438,8.820000,54.000000,0.662,
2025-12-11T12:21:46.642Z,1765455706.642438,8.830000,,0.660,
2025-12-11T12:21:46.692Z,1765455706.692438,8.830000,,0.660,
2025-12-11T12:21:46.742Z,1765455706.742438,8.840000,,0.659,
2025-12-11T12:21:46.792Z,1765455706.792438,8.840000,,0.659,
2025-12-11T12:21:46.842Z,1765455706.842438,8.870000,,0.655,
2025-12-11T12:21:46.892Z,1765455706.892438,8.890000,,0.652,
2025-12-11T12:21:46.942Z,1765455706.942438,8.910000,,0.649,
2025-12-11T12:21:46.992Z,1765455706.992438,8.920000,,0.647,
2025-12-11T12:21:47.042Z,1765455707.042438,8.930000,,0.646,
2025-12-11T12:21:47.092Z,1765455707.092438,8.940000,,0.644,
2025-12-11T12:21:47.142Z,1765455707.142438,8.940000,,0.644,
2025-12-11T12:21:47.192Z,1765455707.192438,8.750000,,0.673,
2025-12-11T12:21:47.242Z,1765455707.242438,8.550000,,0.704,
2025-12-11T12:21:47.292Z,1765455707.292438,8.430000,,0.725,
2025-12-11T12:21:47.342Z,1765455707.342438,8.360000,,0.737,
2025-12-11T12:21:47.392Z,1765455707.392438,8.290000,,0.749,
2025-12-11T12:21:47.442Z,1765455707.442438,8.240000,,0.758,
2025-12-11T12:21:47.492Z,1765455707.492438,8.200000,,0.766,
2025-12-11T12:21:47.542Z,1765455707.542438,8.260000,,0.755,
2025-12-11T12:21:47.592Z,1765455707.592438,8.330000,,0.742,
2025-12-11T12:21:47.642Z,1765455707.642438,8.380000,,0.733,
2025-12-11T12:21:47.692Z,1765455707.692438,8.410000,,0.728,
2025-12-11T12:21:47.742Z,1765455707.742438,8.440000,,0.723,
2025-12-11T12:21:47.792Z,1765455707.792438,8.460000,,0.719,
2025-12-11T12:21:47.842Z,1765455707.842438,8.480000,,0.716,
2025-12-11T12:21:47.892Z,1765455707.892438,8.480000,,0.716,
2025-12-11T12:21:47.942Z,1765455707.942438,8.480000,,0.716,
2025-12-11T12:21:47.992Z,1765455707.992438,8.480000,,0.716,
2025-12-11T12:21:48.042Z,1765455708.042438,8.480000,,0.716,
2025-12-11T12:21:48.092Z,1765455708.092438,8.480000,,0.716,
2025-12-11T12:21:48.142Z,1765455708.142438,8.480000,,0.716,
2025-12-11T12:21:48.192Z,1765455708.192438,8.480000,,0.716,
2025-12-11T12:21:48.242Z,1765455708.242438,8.520000,,0.709,
2025-12-11T12:21:48.292Z,1765455708.292438,8.670000,,0.685,
2025-12-11T12:21:48.342Z,1765455708.342438,8.770000,,0.670,
2025-12-11T12:21:48.392Z,1765455708.392438,8.850000,,0.657,
2025-12-11T12:21:48.442Z,1765455708.442438,8.910000,,0.649,
2025-12-11T12:21:48.492Z,1765455708.492438,8.950000,,0.643,
2025-12-11T12:21:48.542Z,1765455708.542438,8.980000,,0.639,
2025-12-11T12:21:48.592Z,1765455708.592438,9.000000,,0.636,
2025-12-11T12:21:48.642Z,1765455708.642438,8.950000,,0.643,
2025-12-11T12:21:48.692Z,1765455708.692438,8.910000,,0.649,
2025-12-11T12:21:48.742Z,1765455708.742438,8.880000,,0.653,
2025-12-11T12:21:48.792Z,1765455708.792438,8.860000,,0.656,
2025-12-11T12:21:48.842Z,1765455708.842438,8.840000,,0.659,
2025-12-11T12:21:48.892Z,1765455708.892438,8.830000,,0.660,
2025-12-11T12:21:48.942Z,1765455708.942438,8.820000,,0.662,
2025-12-11T12:21:48.992Z,1765455708.992438,8.650000,,0.688,
2025-12-11T12:21:49.042Z,1765455709.042438,8.500000,,0.713,
2025-12-11T12:21:49.092Z,1765455709.092438,8.390000,,0.732,
2025-12-11T12:21:49.142Z,1765455709.142438,8.300000,,0.747,
2025-12-11T12:21:49.192Z,1765455709.192438,8.240000,,0.758,
2025-12-11T12:21:49.242Z,1765455709.242438,8.190000,,0.768,
2025-12-11T12:21:49.292Z,1765455709.292438,8.160000,,0.773,
2025-12-11T12:21:49.342Z,1765455709.342438,8.160000,,0.773,
2025-12-11T12:21:49.392Z,1765455709.392438,8.190000,,0.768,
2025-12-11T12:21:49.442Z,1765455709.442438,8.210000,,0.764,
2025-12-11T12:21:49.492Z,1765455709.492438,8.220000,,0.762,
2025-12-11T12:21:49.542Z,1765455709.542438,8.230000,,0.760,
2025-12-11T12:21:49.592Z,1765455709.592438,8.240000,,0.758,
2025-12-11T12:21:49.642Z,1765455709.642438,8.240000,,0.758,
2025-12-11T12:21:49.692Z,1765455709.692438,8.280000,,0.751,
2025-12-11T12:21:49.742Z,1765455709.742438,8.350000,,0.739,
2025-12-11T12:21:49.792Z,1765455709.792438,8.410000,,0.728,
2025-12-11T12:21:49.842Z,1765455709.842438,8.450000,,0.721,
2025-12-11T12:21:49.892Z,1765455709.892438,8.480000,,0.716,
2025-12-11T12:21:49.942Z,1765455709.942438,8.500000,,0.713,
2025-12-11T12:21:49.992Z,1765455709.992438,8.520000,,0.709,
2025-12-11T12:21:50.042Z,1765455710.042438,8.560000,,0.703,
2025-12-11T12:21:50.092Z,1765455710.092438,8.670000,,0.685,
2025-12-11T12:21:50.142Z,1765455710.142438,8.750000,,0.673,
2025-12-11T12:21:50.192Z,1765455710.192438,8.810000,,0.663,
2025-12-11T12:21:50.242Z,1765455710.242438,8.850000,,0.657,
2025-12-11T12:21:50.292Z,1765455710.292438,8.880000,,0.653,
2025-12-11T12:21:50.342Z,1765455710.342438,8.910000,,0.649,
2025-12-11T12:21:50.392Z,1765455710.392438,8.920000,,0.647,
2025-12-11T12:21:50.442Z,1765455710.442438,8.900000,,0.650,
2025-12-11T12:21:50.492Z,1765455710.492438,8.880000,,0.653,
2025-12-11T12:21:50.542Z,1765455710.542438,8.870000,,0.655,
2025-12-11T12:21:50.592Z,1765455710.592438,8.850000,,0.657,
2025-12-11T12:21:50.642Z,1765455710.642438,8.850000,,0.657,
2025-12-11T12:21:50.692Z,1765455710.692438,8.840000,,0.659,
2025-12-11T12:21:50.742Z,1765455710.742438,8.840000,,0.659,
2025-12-11T12:21:50.792Z,1765455710.792438,8.850000,,0.657,
2025-12-11T12:21:50.842Z,1765455710.842438,8.870000,,0.655,
2025-12-11T12:21:50.892Z,1765455710.892438,8.880000,,0.653,
2025-12-11T12:21:50.942Z,1765455710.942438,8.890000,,0.652,
2025-12-11T12:21:50.992Z,1765455710.992438,8.890000,,0.652,
2025-12-11T12:21:51.042Z,1765455711.042438,8.900000,,0.650,
2025-12-11T12:21:51.092Z,1765455711.092438,8.900000,,0.650,
2025-12-11T12:21:51.142Z,1765455711.142438,8.770000,,0.670,
2025-12-11T12:21:51.192Z,1765455711.192438,8.590000,,0.698,
2025-12-11T12:21:51.242Z,1765455711.242438,8.450000,,0.721,
2025-12-11T12:21:51.292Z,1765455711.292438,8.350000,,0.739,
2025-12-11T12:21:51.342Z,1765455711.342438,8.290000,,0.749,
2025-12-11T12:21:51.392Z,1765455711.392438,8.230000,,0.760,
2025-12-11T12:21:51.442Z,1765455711.442438,8.170000,,0.771,
2025-12-11T12:21:51.492Z,1765455711.492438,8.220000,,0.762,
2025-12-11T12:21:51.542Z,1765455711.542438,8.350000,,0.739,
2025-12-11T12:21:51.592Z,1765455711.592438,8.430000,,0.725,
2025-12-11T12:21:51.642Z,1765455711.642438,8.520000,,0.709,
2025-12-11T12:21:51.692Z,1765455711.692438,8.580000,,0.700,
2025-12-11T12:21:51.742Z,1765455711.742438,8.620000,,0.693,
2025-12-11T12:21:51.792Z,1765455711.792438,8.640000,,0.690,
2025-12-11T12:21:51.842Z,1765455711.842438,8.670000,,0.685,
2025-12-11T12:21:51.892Z,1765455711.892438,8.910000,,0.649,
2025-12-11T12:21:51.942Z,1765455711.942438,9.110000,,0.620,
2025-12-11T12:21:51.992Z,1765455711.992438,9.280000,,0.598,
2025-12-11T12:21:52.042Z,1765455712.042438,9.380000,,0.585,
2025-12-11T12:21:52.092Z,1765455712.092438,9.430000,,0.579,
2025-12-11T12:21:52.142Z,1765455712.142438,9.490000,,0.572,
2025-12-11T12:21:52.192Z,1765455712.192438,9.530000,,0.567,
2025-12-11T12:21:52.242Z,1765455712.242438,9.380000,,0.585,
2025-12-11T12:21:52.292Z,1765455712.292438,9.260000,,0.601,
2025-12-11T12:21:52.342Z,1765455712.342438,9.180000,,0.611,
2025-12-11T12:21:52.392Z,1765455712.392438,9.110000,,0.620,
2025-12-11T12:21:52.442Z,1765455712.442438,9.050000,,0.629,
2025-12-11T12:21:52.492Z,1765455712.492438,9.000000,,0.636,
2025-12-11T12:21:52.542Z,1765455712.542438,8.980000,,0.639,
2025-12-11T12:21:52.592Z,1765455712.592438,8.890000,,0.652,
2025-12-11T12:21:52.642Z,1765455712.642438,8.770000,,0.670,
2025-12-11T12:21:52.692Z,1765455712.692438,8.670000,,0.685,
2025-12-11T12:21:52.742Z,1765455712.742438,8.610000,,0.695,
2025-12-11T12:21:52.792Z,1765455712.792438,8.550000,,0.704,
2025-12-11T12:21:52.842Z,1765455712.842438,8.510000,,0.711,
2025-12-11T12:21:52.892Z,1765455712.892438,8.480000,,0.716,
2025-12-11T12:21:52.942Z,1765455712.942438,8.360000,,0.737,
2025-12-11T12:21:52.992Z,1765455712.992438,8.060000,,0.793,
2025-12-11T12:21:53.042Z,1765455713.042438,7.820000,,0.842,
2025-12-11T12:21:53.092Z,1765455713.092438,7.640000,,0.882,
2025-12-11T12:21:53.142Z,1765455713.142438,7.510000,,0.913,
2025-12-11T12:21:53.192Z,1765455713.192438,7.400000,,0.940,
2025-12-11T12:21:53.242Z,1765455713.242438,7.320000,,0.961,
2025-12-11T12:21:53.292Z,1765455713.292438,7.260000,,0.977,
2025-12-11T12:21:53.342Z,1765455713.342438,7.280000,,0.972,
2025-12-11T12:21:53.392Z,1765455713.392438,7.300000,,0.966,
2025-12-11T12:21:53.442Z,1765455713.442438,7.310000,,0.964,
2025-12-11T12:21:53.492Z,1765455713.492438,7.320000,,0.961,
2025-12-11T12:21:53.542Z,1765455713.542438,7.320000,,0.961,
2025-12-11T12:21:53.592Z,1765455713.592438,7.330000,,0.958,
2025-12-11T12:21:53.642Z,1765455713.642438,7.330000,,0.958,
2025-12-11T12:21:53.692Z,1765455713.692438,7.350000,,0.953,
2025-12-11T12:21:53.742Z,1765455713.742438,7.360000,,0.951,
2025-12-11T12:21:53.792Z,1765455713.792438,7.370000,,0.948,
2025-12-11T12:21:53.842Z,1765455713.842438,7.380000,,0.945,
2025-12-11T12:21:53.892Z,1765455713.892438,7.390000,,0.943,
2025-12-11T12:21:53.942Z,1765455713.942438,7.390000,,0.943,
2025-12-11T12:21:53.992Z,1765455713.992438,7.400000,,0.940,
2025-12-11T12:21:54.042Z,1765455714.042438,7.390000,,0.943,
2025-12-11T12:21:54.092Z,1765455714.092438,7.370000,,0.948,
2025-12-11T12:21:54.142Z,1765455714.142438,7.370000,,0.948,
2025-12-11T12:21:54.192Z,1765455714.192438,7.360000,,0.951,
2025-12-11T12:21:54.242Z,1765455714.242438,7.350000,,0.953,
2025-12-11T12:21:54.292Z,1765455714.292438,7.350000,,0.953,
2025-12-11T12:21:54.342Z,1765455714.342438,7.350000,,0.953,
2025-12-11T12:21:54.392Z,1765455714.392438,7.180000,,0.999,
2025-12-11T12:21:54.442Z,1765455714.442438,6.860000,,1.094,
2025-12-11T12:21:54.492Z,1765455714.492438,6.620000,,1.175,
2025-12-11T12:21:54.542Z,1765455714.542438,6.430000,,1.245,
2025-12-11T12:21:54.592Z,1765455714.592438,6.270000,,1.310,
2025-12-11T12:21:54.642Z,1765455714.642438,6.160000,,1.357,
2025-12-11T12:21:54.692Z,1765455714.692438,6.070000,,1.398,
2025-12-11T12:21:54.742Z,1765455714.742438,6.020000,,1.421,
2025-12-11T12:21:54.792Z,1765455714.792438,6.040000,,1.412,
2025-12-11T12:21:54.842Z,1765455714.842438,6.050000,,1.407,
2025-12-11T12:21:54.892Z,1765455714.892438,6.060000,,1.402,
2025-12-11T12:21:54.942Z,1765455714.942438,6.060000,,1.402,
2025-12-11T12:21:54.992Z,1765455714.992438,6.070000,,1.398,
2025-12-11T12:21:55.042Z,1765455715.042438,6.070000,,1.398,
2025-12-11T12:21:55.092Z,1765455715.092438,6.080000,,1.393,
2025-12-11T12:21:55.142Z,1765455715.142438,6.210000,,1.335,
2025-12-11T12:21:55.192Z,1765455715.192438,6.300000,,1.297,
2025-12-11T12:21:55.242Z,1765455715.242438,6.370000,,1.269,
2025-12-11T12:21:55.292Z,1765455715.292438,6.420000,,1.249,
2025-12-11T12:21:55.342Z,1765455715.342438,6.460000,,1.234,
2025-12-11T12:21:55.392Z,1765455715.392438,6.490000,,1.223,
2025-12-11T12:21:55.442Z,1765455715.442438,6.510000,,1.215,
2025-12-11T12:21:55.492Z,1765455715.492438,6.610000,,1.179,
2025-12-11T12:21:55.542Z,1765455715.542438,6.690000,,1.151,
2025-12-11T12:21:55.592Z,1765455715.592438,6.750000,,1.130,
2025-12-11T12:21:55.642Z,1765455715.642438,6.800000,,1.114,
2025-12-11T12:21:55.692Z,1765455715.692438,6.830000,,1.104,
2025-12-11T12:21:55.742Z,1765455715.742438,6.860000,,1.094,
2025-12-11T12:21:55.792Z,1765455715.792438,6.880000,,1.088,
2025-12-11T12:21:55.842Z,1765455715.842438,6.830000,,1.104,
2025-12-11T12:21:55.892Z,1765455715.892438,6.770000,,1.124,
2025-12-11T12:21:55.942Z,1765455715.942438,6.730000,,1.137,
2025-12-11T12:21:55.992Z,1765455715.992438,6.690000,,1.151,
2025-12-11T12:21:56.042Z,1765455716.042438,6.670000,,1.157,
2025-12-11T12:21:56.092Z,1765455716.092438,6.650000,,1.164,
