timestamp_iso,timestamp_epoch,ground_truth_mps,student_mps,ground_truth_err_pct,student_err_pct,student_double_mps,err_double_mps,err_double_pct
2025-12-11T12:21:20.392Z,1765455680.392438,-0.400000,0.300000,321.844,,0.390778,0.790778,-197.694
2025-12-11T12:21:20.442Z,1765455680.442438,-0.400000,0.200000,321.844,,0.312026,0.712026,-178.006
2025-12-11T12:21:20.492Z,1765455680.492438,-0.410000,0.100000,306.336,,0.212375,0.622375,-151.799
2025-12-11T12:21:20.542Z,1765455680.542438,-0.410000,-0.100000,306.336,,0.212375,0.622375,-151.799
2025-12-11T12:21:20.592Z,1765455680.592438,-0.410000,-0.300000,306.336,,0.390778,0.800778,-195.312
2025-12-11T12:21:20.642Z,1765455680.642438,-0.410000,-0.500000,306.336,,0.518884,0.928884,-226.557
2025-12-11T12:21:20.692Z,1765455680.692438,-0.410000,-0.600000,306.336,,0.574145,0.984145,-240.035
2025-12-11T12:21:20.742Z,1765455680.742438,-0.410000,-0.700000,306.336,,0.625437,1.035437,-252.546
2025-12-11T12:21:20.792Z,1765455680.792438,-0.410000,-0.800000,306.336,,0.673559,1.083559,-264.283
2025-12-11T12:21:20.842Z,1765455680.842438,-0.410000,-0.800000,306.336,,0.673559,1.083559,-264.283
2025-12-11T12:21:20.892Z,1765455680.892438,-0.410000,-0.800000,306.336,,0.673559,1.083559,-264.283
2025-12-11T12:21:20.942Z,1765455680.942438,-0.410000,-0.800000,306.336,,0.673559,1.083559,-264.283
2025-12-11T12:21:20.992Z,1765455680.992438,-0.410000,-0.800000,306.336,,0.673559,1.083559,-264.283
2025-12-11T12:21:21.042Z,1765455681.042438,-0.410000,-0.800000,306.336,,0.673559,1.083559,-264.283
2025-12-11T12:21:21.092Z,1765455681.092438,-0.410000,-0.800000,306.336,,0.673559,1.083559,-264.283
2025-12-11T12:21:21.142Z,1765455681.142438,-0.410000,-0.900000,306.336,,0.719071,1.129071,-275.383
2025-12-11T12:21:21.192Z,1765455681.192438,-0.420000,-1.000000,291.922,,0.762384,1.182384,-281.520
2025-12-11T12:21:21.242Z,1765455681.242438,-0.420000,-1.000000,291.922,,0.762384,1.182384,-281.520
2025-12-11T12:21:21.292Z,1765455681.292438,-0.410000,-1.000000,306.336,,0.762384,1.172384,-285.947
2025-12-11T12:21:21.342Z,1765455681.342438,-0.410000,-1.000000,306.336,,0.762384,1.172384,-285.947
2025-12-11T12:21:21.392Z,1765455681.392438,-0.410000,-1.000000,306.336,,0.762384,1.172384,-285.947
2025-12-11T12:21:21.442Z,1765455681.442438,-0.410000,-0.900000,306.336,,0.719071,1.129071,-275.383
2025-12-11T12:21:21.492Z,1765455681.492438,-0.410000,-0.700000,306.336,,0.625437,1.035437,-252.546
2025-12-11T12:21:21.542Z,1765455681.542438,-0.410000,-0.500000,306.336,,0.518884,0.928884,-226.557
2025-12-11T12:21:21.592Z,1765455681.592438,-0.410000,-0.400000,306.336,,0.458436,0.868436,-211.814
2025-12-11T12:21:21.642Z,1765455681.642438,-0.410000,-0.200000,306.336,,0.312026,0.722026,-176.104
2025-12-11T12:21:21.692Z,1765455681.692438,-0.410000,-0.200000,306.336,,0.312026,0.722026,-176.104
2025-12-11T12:21:21.742Z,1765455681.742438,-0.410000,-0.100000,306.336,,0.212375,0.622375,-151.799
2025-12-11T12:21:21.792Z,1765455681.792438,-0.400000,0.000000,321.844,,0.000000,0.400000,-100.000
2025-12-11T12:21:21.842Z,1765455681.842438,-0.410000,0.100000,306.336,,0.212375,0.622375,-151.799
2025-12-11T12:21:21.892Z,1765455681.892438,-0.410000,0.100000,306.336,,0.212375,0.622375,-151.799
2025-12-11T12:21:21.942Z,1765455681.942438,-0.400000,0.200000,321.844,,0.312026,0.712026,-178.006
2025-12-11T12:21:21.992Z,1765455681.992438,-0.410000,0.200000,306.336,,0.312026,0.722026,-176.104
2025-12-11T12:21:22.042Z,1765455682.042438,-0.410000,0.200000,306.336,,0.312026,0.722026,-176.104
2025-12-11T12:21:22.092Z,1765455682.092438,-0.410000,0.200000,306.336,,0.312026,0.722026,-176.104
2025-12-11T12:21:22.142Z,1765455682.142438,-0.410000,0.100000,306.336,,0.212375,0.622375,-151.799
2025-12-11T12:21:22.192Z,1765455682.192438,-0.410000,-0.100000,306.336,,0.212375,0.622375,-151.799
2025-12-11T12:21:22.242Z,1765455682.242438,-0.400000,-0.100000,321.844,,0.212375,0.612375,-153.094
2025-12-11T12:21:22.292Z,1765455682.292438,-0.410000,-0.100000,306.336,,0.212375,0.622375,-151.799
2025-12-11T12:21:22.342Z,1765455682.342438,-0.410000,-0.100000,306.336,,0.212375,0.622375,-151.799
2025-12-11T12:21:22.392Z,1765455682.392438,-0.410000,-0.100000,306.336,,0.212375,0.622375,-151.799
2025-12-11T12:21:22.442Z,1765455682.442438,-0.410000,-0.200000,306.336,,0.312026,0.722026,-176.104
2025-12-11T12:21:22.492Z,1765455682.492438,-0.410000,-0.400000,306.336,,0.458436,0.868436,-211.814
2025-12-11T12:21:22.542Z,1765455682.542438,-0.410000,-0.600000,306.336,,0.574145,0.984145,-240.035
2025-12-11T12:21:22.592Z,1765455682.592438,-0.410000,-0.500000,306.336,,0.518884,0.928884,-226.557
2025-12-11T12:21:22.642Z,1765455682.642438,-0.410000,-0.400000,306.336,,0.458436,0.868436,-211.814
2025-12-11T12:21:22.692Z,1765455682.692438,-0.410000,-0.200000,306.336,,0.312026,0.722026,-176.104
2025-12-11T12:21:22.742Z,1765455682.742438,-0.400000,-0.100000,321.844,,0.212375,0.612375,-153.094
2025-12-11T12:21:22.792Z,1765455682.792438,-0.410000,-0.100000,306.336,,0.212375,0.622375,-151.799
2025-12-11T12:21:22.842Z,1765455682.842438,-0.410000,-0.100000,306.336,,0.212375,0.622375,-151.799
2025-12-11T12:21:22.892Z,1765455682.892438,-0.420000,0.100000,291.922,,0.212375,0.632375,-150.566
2025-12-11T12:21:22.942Z,1765455682.942438,-0.410000,0.100000,306.336,,0.212375,0.622375,-151.799
2025-12-11T12:21:22.992Z,1765455682.992438,-0.410000,0.100000,306.336,,0.212375,0.622375,-151.799
2025-12-11T12:21:23.042Z,1765455683.042438,-0.400000,0.200000,321.844,,0.312026,0.712026,-178.006
2025-12-11T12:21:23.092Z,1765455683.092438,-0.400000,0.100000,321.844,,0.212375,0.612375,-153.094
2025-12-11T12:21:23.142Z,1765455683.142438,-0.410000,0.200000,306.336,,0.312026,0.722026,-176.104
2025-12-11T12:21:23.192Z,1765455683.192438,-0.410000,0.300000,306.336,,0.390778,0.800778,-195.312
2025-12-11T12:21:23.242Z,1765455683.242438,-0.410000,0.300000,306.336,,0.390778,0.800778,-195.312
2025-12-11T12:21:23.292Z,1765455683.292438,-0.410000,0.400000,306.336,,0.458436,0.868436,-211.814
2025-12-11T12:21:23.342Z,1765455683.342438,-0.410000,0.500000,306.336,,0.518884,0.928884,-226.557
2025-12-11T12:21:23.392Z,1765455683.392438,-0.410000,0.600000,306.336,,0.574145,0.984145,-240.035
2025-12-11T12:21:23.442Z,1765455683.442438,-0.410000,0.700000,306.336,,0.625437,1.035437,-252.546
2025-12-11T12:21:23.492Z,1765455683.492438,-0.410000,1.000000,306.336,,0.762384,1.172384,-285.947
2025-12-11T12:21:23.542Z,1765455683.542438,-0.400000,1.300000,321.844,,0.881930,1.281930,-320.483
2025-12-11T12:21:23.592Z,1765455683.592438,-0.400000,1.600000,321.844,,0.989709,1.389709,-347.427
2025-12-11T12:21:23.642Z,1765455683.642438,-0.400000,1.900000,321.844,,1.088826,1.488826,-372.206
2025-12-11T12:21:23.692Z,1765455683.692438,0.430000,2.300000,278.502,,1.210749,0.780749,181.569
2025-12-11T12:21:23.742Z,1765455683.742438,0.740000,2.700000,94.038,,1.323592,0.583592,78.864
2025-12-11T12:21:23.792Z,1765455683.792438,0.890000,3.200000,65.011,,1.454726,0.564726,63.452
2025-12-11T12:21:23.842Z,1765455683.842438,1.000000,3.700000,51.495,,1.577111,0.577111,57.711
2025-12-11T12:21:23.892Z,1765455683.892438,1.070000,4.300000,44.978,,1.714771,0.644771,60.259
2025-12-11T12:21:23.942Z,1765455683.942438,1.120000,4.900000,41.052,,1.844285,0.724285,64.668
2025-12-11T12:21:23.992Z,1765455683.992438,1.150000,5.600000,38.938,,1.986995,0.836995,72.782
2025-12-11T12:21:24.042Z,1765455684.042438,1.310000,6.300000,30.007,,2.122236,0.812236,62.003
2025-12-11T12:21:24.092Z,1765455684.092438,1.510000,7.100000,22.585,,2.269208,0.759208,50.279
2025-12-11T12:21:24.142Z,1765455684.142438,1.630000,7.900000,19.382,,2.409391,0.779391,47.815
2025-12-11T12:21:24.192Z,1765455684.192438,1.720000,8.700000,17.406,,2.543827,0.823827,47.897
2025-12-11T12:21:24.242Z,1765455684.242438,1.790000,9.700000,16.072,,2.705021,0.915021,51.118
2025-12-11T12:21:24.292Z,1765455684.292438,1.840000,10.500000,15.210,,2.829276,0.989276,53.765
2025-12-11T12:21:24.342Z,1765455684.342438,1.870000,11.400000,14.726,,2.964762,1.094762,58.543
2025-12-11T12:21:24.392Z,1765455684.392438,1.990000,12.400000,13.003,,3.110662,1.120662,56.315
2025-12-11T12:21:24.442Z,1765455684.442438,2.220000,13.300000,10.449,,3.238341,1.018341,45.871
2025-12-11T12:21:24.492Z,1765455684.492438,2.380000,14.300000,9.091,,3.376698,0.996698,41.878
2025-12-11T12:21:24.542Z,1765455684.542438,2.490000,15.400000,8.306,,3.525182,1.035182,41.574
2025-12-11T12:21:24.592Z,1765455684.592438,2.570000,16.500000,7.796,,3.670317,1.100317,42.814
2025-12-11T12:21:24.642Z,1765455684.642438,2.640000,17.600000,7.389,,3.812574,1.172574,44.416
2025-12-11T12:21:24.692Z,1765455684.692438,2.680000,18.800000,7.170,,3.964966,1.284966,47.946
2025-12-11T12:21:24.742Z,1765455684.742438,2.750000,20.000000,6.809,,4.114892,1.364892,49.632
2025-12-11T12:21:24.792Z,1765455684.792438,3.020000,21.300000,5.646,,4.275011,1.255011,41.557
2025-12-11T12:21:24.842Z,1765455684.842438,3.210000,22.700000,4.998,,4.445296,1.235296,38.483
2025-12-11T12:21:24.892Z,1765455684.892438,3.350000,24.100000,4.589,,4.613866,1.263866,37.727
2025-12-11T12:21:24.942Z,1765455684.942438,3.450000,25.600000,4.326,,4.793125,1.343125,38.931
2025-12-11T12:21:24.992Z,1765455684.992438,3.520000,27.100000,4.156,,4.971522,1.451522,41.236
2025-12-11T12:21:25.042Z,1765455685.042438,3.580000,28.600000,4.018,,5.149573,1.569573,43.843
2025-12-11T12:21:25.092Z,1765455685.092438,3.630000,30.100000,3.908,,5.327770,1.697770,46.771
2025-12-11T12:21:25.142Z,1765455685.142438,3.990000,31.700000,3.235,,5.518547,1.528547,38.309
2025-12-11T12:21:25.192Z,1765455685.192438,4.270000,33.400000,2.824,,5.722666,1.452666,34.020
2025-12-11T12:21:25.242Z,1765455685.242438,4.470000,35.200000,2.577,,5.941133,1.471133,32.911
2025-12-11T12:21:25.292Z,1765455685.292438,4.620000,37.000000,2.413,,6.162823,1.542823,33.394
2025-12-11T12:21:25.342Z,1765455685.342438,4.730000,38.900000,2.302,,6.401282,1.671282,35.334
2025-12-11T12:21:25.392Z,1765455685.392438,4.810000,40.900000,2.226,,6.658396,1.848396,38.428
2025-12-11T12:21:25.442Z,1765455685.442438,4.870000,42.900000,2.171,,6.923103,2.053103,42.158
2025-12-11T12:21:25.492Z,1765455685.492438,5.120000,44.700000,1.964,,7.169063,2.049063,40.021
2025-12-11T12:21:25.542Z,1765455685.542438,5.320000,46.300000,1.819,,7.394847,2.074847,39.001
2025-12-11T12:21:25.592Z,1765455685.592438,5.550000,47.800000,1.672,,7.613503,2.063503,37.180
2025-12-11T12:21:25.642Z,1765455685.642438,5.690000,49.100000,1.591,,7.809153,2.119153,37.243
2025-12-11T12:21:25.692Z,1765455685.692438,5.790000,50.600000,1.536,,8.042852,2.252852,38.909
2025-12-11T12:21:25.742Z,1765455685.742438,5.870000,52.000000,1.494,,8.269555,2.399555,40.878
2025-12-11T12:21:25.792Z,1765455685.792438,5.930000,53.500000,1.464,,8.522789,2.592789,43.723
2025-12-11T12:21:25.842Z,1765455685.842438,6.250000,54.900000,1.318,,8.769968,2.519968,40.319
2025-12-11T12:21:25.892Z,1765455685.892438,6.590000,56.000000,1.186,,8.972355,2.382355,36.151
2025-12-11T12:21:25.942Z,1765455685.942438,7.000000,56.900000,1.051,,9.143822,2.143822,30.626
2025-12-11T12:21:25.992Z,1765455685.992438,7.230000,57.600000,0.985,,9.281129,2.051129,28.370
2025-12-11T12:21:26.042Z,1765455686.042438,7.400000,58.200000,0.940,,9.401747,2.001747,27.051
2025-12-11T12:21:26.092Z,1765455686.092438,7.500000,58.700000,0.915,,9.504434,2.004434,26.726
2025-12-11T12:21:26.142Z,1765455686.142438,7.600000,59.100000,0.892,,9.588070,1.988070,26.159
2025-12-11T12:21:26.192Z,1765455686.192438,7.840000,59.300000,0.838,,9.630400,1.790400,22.837
2025-12-11T12:21:26.242Z,1765455686.242438,8.250000,59.400000,0.757,,9.651696,1.401696,16.990
2025-12-11T12:21:26.292Z,1765455686.292438,8.550000,59.400000,0.704,,9.651696,1.101696,12.885
2025-12-11T12:21:26.342Z,1765455686.342438,8.720000,59.500000,0.677,,9.673079,0.953079,10.930
2025-12-11T12:21:26.392Z,1765455686.392438,8.900000,59.800000,0.650,,9.737767,0.837767,9.413
2025-12-11T12:21:26.442Z,1765455686.442438,9.030000,60.100000,0.632,,9.803277,0.773277,8.563
2025-12-11T12:21:26.492Z,1765455686.492438,9.160000,60.300000,0.614,,9.847419,0.687419,7.505
2025-12-11T12:21:26.542Z,1765455686.542438,9.280000,60.300000,0.598,,9.847419,0.567419,6.114
2025-12-11T12:21:26.592Z,1765455686.592438,9.480000,60.300000,0.573,,9.847419,0.367419,3.876
2025-12-11T12:21:26.642Z,1765455686.642438,9.680000,60.200000,0.550,,9.825301,0.145301,1.501
2025-12-11T12:21:26.692Z,1765455686.692438,9.830000,60.100000,0.533,,9.803277,-0.026723,-0.272
2025-12-11T12:21:26.742Z,1765455686.742438,9.970000,59.900000,0.518,,9.759511,-0.210489,-2.111
2025-12-11T12:21:26.792Z,1765455686.792438,10.040000,59.600000,0.511,,9.694552,-0.345448,-3.441
2025-12-11T12:21:26.842Z,1765455686.842438,10.090000,59.500000,0.506,,9.673079,-0.416921,-4.132
2025-12-11T12:21:26.892Z,1765455686.892438,10.090000,59.400000,0.506,,9.651696,-0.438304,-4.344
2025-12-11T12:21:26.942Z,1765455686.942438,10.090000,59.300000,0.506,,9.630400,-0.459600,-4.555
2025-12-11T12:21:26.992Z,1765455686.992438,10.090000,59.400000,0.506,,9.651696,-0.438304,-4.344
2025-12-11T12:21:27.042Z,1765455687.042438,10.060000,59.700000,0.509,,9.716114,-0.343886,-3.418
2025-12-11T12:21:27.092Z,1765455687.092438,10.040000,60.200000,0.511,,9.825301,-0.214699,-2.138
2025-12-11T12:21:27.142Z,1765455687.142438,10.030000,60.500000,0.512,,9.891943,-0.138057,-1.376
2025-12-11T12:21:27.192Z,1765455687.192438,10.010000,60.700000,0.514,,9.936857,-0.073143,-0.731
2025-12-11T12:21:27.242Z,1765455687.242438,10.000000,60.600000,0.515,,9.914351,-0.085649,-0.856
2025-12-11T12:21:27.292Z,1765455687.292438,10.050000,60.500000,0.510,,9.891943,-0.158057,-1.573
2025-12-11T12:21:27.342Z,1765455687.342438,10.080000,60.400000,0.507,,9.869633,-0.210367,-2.087
2025-12-11T12:21:27.392Z,1765455687.392438,10.090000,60.500000,0.506,,9.891943,-0.198057,-1.963
2025-12-11T12:21:27.442Z,1765455687.442438,10.090000,60.700000,0.506,,9.936857,-0.153143,-1.518
2025-12-11T12:21:27.492Z,1765455687.492438,10.090000,60.800000,0.506,,9.959463,-0.130537,-1.294
2025-12-11T12:21:27.542Z,1765455687.542438,10.090000,60.900000,0.506,,9.982168,-0.107832,-1.069
2025-12-11T12:21:27.592Z,1765455687.592438,10.090000,60.700000,0.506,,9.936857,-0.153143,-1.518
2025-12-11T12:21:27.642Z,1765455687.642438,10.090000,60.600000,0.506,,9.914351,-0.175649,-1.741
2025-12-11T12:21:27.692Z,1765455687.692438,10.090000,60.600000,0.506,,9.914351,-0.175649,-1.741
2025-12-11T12:21:27.742Z,1765455687.742438,10.090000,60.700000,0.506,,9.936857,-0.153143,-1.518
2025-12-11T12:21:27.792Z,1765455687.792438,10.090000,60.800000,0.506,,9.959463,-0.130537,-1.294
2025-12-11T12:21:27.842Z,1765455687.842438,10.090000,60.900000,0.506,,9.982168,-0.107832,-1.069
2025-12-11T12:21:27.892Z,1765455687.892438,10.090000,60.900000,0.506,,9.982168,-0.107832,-1.069
2025-12-11T12:21:27.942Z,1765455687.942438,10.090000,60.900000,0.506,,9.982168,-0.107832,-1.069
2025-12-11T12:21:27.992Z,1765455687.992438,10.090000,60.800000,0.506,,9.959463,-0.130537,-1.294
2025-12-11T12:21:28.042Z,1765455688.042438,10.090000,60.700000,0.506,,9.936857,-0.153143,-1.518
2025-12-11T12:21:28.092Z,1765455688.092438,10.090000,60.600000,0.506,,9.914351,-0.175649,-1.741
2025-12-11T12:21:28.142Z,1765455688.142438,10.090000,60.400000,0.506,,9.869633,-0.220367,-2.184
2025-12-11T12:21:28.192Z,1765455688.192438,10.090000,60.400000,0.506,,9.869633,-0.220367,-2.184
2025-12-11T12:21:28.242Z,1765455688.242438,10.090000,60.500000,0.506,,9.891943,-0.198057,-1.963
2025-12-11T12:21:28.292Z,1765455688.292438,10.090000,60.600000,0.506,,9.914351,-0.175649,-1.741
2025-12-11T12:21:28.342Z,1765455688.342438,10.090000,60.500000,0.506,,9.891943,-0.198057,-1.963
2025-12-11T12:21:28.392Z,1765455688.392438,10.090000,60.300000,0.506,,9.847419,-0.242581,-2.404
2025-12-11T12:21:28.442Z,1765455688.442438,10.090000,60.000000,0.506,,9.781348,-0.308652,-3.059
2025-12-11T12:21:28.492Z,1765455688.492438,10.090000,59.500000,0.506,,9.673079,-0.416921,-4.132
2025-12-11T12:21:28.542Z,1765455688.542438,10.090000,59.400000,0.506,,9.651696,-0.438304,-4.344
2025-12-11T12:21:28.592Z,1765455688.592438,10.090000,59.600000,0.506,,9.694552,-0.395448,-3.919
2025-12-11T12:21:28.642Z,1765455688.642438,10.090000,59.900000,0.506,,9.759511,-0.330489,-3.275
2025-12-11T12:21:28.692Z,1765455688.692438,10.090000,60.200000,0.506,,9.825301,-0.264699,-2.623
2025-12-11T12:21:28.742Z,1765455688.742438,10.090000,60.400000,0.506,,9.869633,-0.220367,-2.184
2025-12-11T12:21:28.792Z,1765455688.792438,10.090000,60.500000,0.506,,9.891943,-0.198057,-1.963
2025-12-11T12:21:28.842Z,1765455688.842438,10.090000,60.400000,0.506,,9.869633,-0.220367,-2.184
2025-12-11T12:21:28.892Z,1765455688.892438,10.090000,60.200000,0.506,,9.825301,-0.264699,-2.623
2025-12-11T12:21:28.942Z,1765455688.942438,10.090000,60.200000,0.506,,9.825301,-0.264699,-2.623
2025-12-11T12:21:28.992Z,1765455688.992438,10.070000,60.400000,0.508,,9.869633,-0.200367,-1.990
2025-12-11T12:21:29.042Z,1765455689.042438,10.050000,60.500000,0.510,,9.891943,-0.158057,-1.573
2025-12-11T12:21:29.092Z,1765455689.092438,10.080000,60.500000,0.507,,9.891943,-0.188057,-1.866
2025-12-11T12:21:29.142Z,1765455689.142438,10.090000,60.400000,0.506,,9.869633,-0.220367,-2.184
2025-12-11T12:21:29.192Z,1765455689.192438,10.090000,60.300000,0.506,,9.847419,-0.242581,-2.404
2025-12-11T12:21:29.242Z,1765455689.242438,10.090000,60.300000,0.506,,9.847419,-0.242581,-2.404
2025-12-11T12:21:29.292Z,1765455689.292438,10.090000,60.400000,0.506,,9.869633,-0.220367,-2.184
2025-12-11T12:21:29.342Z,1765455689.342438,10.090000,60.500000,0.506,,9.891943,-0.198057,-1.963
2025-12-11T12:21:29.392Z,1765455689.392438,10.090000,60.500000,0.506,,9.891943,-0.198057,-1.963
2025-12-11T12:21:29.442Z,1765455689.442438,10.090000,60.400000,0.506,,9.869633,-0.220367,-2.184
2025-12-11T12:21:29.492Z,1765455689.492438,10.090000,60.300000,0.506,,9.847419,-0.242581,-2.404
2025-12-11T12:21:29.542Z,1765455689.542438,10.090000,60.300000,0.506,,9.847419,-0.242581,-2.404
2025-12-11T12:21:29.592Z,1765455689.592438,10.090000,60.400000,0.506,,9.869633,-0.220367,-2.184
2025-12-11T12:21:29.642Z,1765455689.642438,10.090000,60.400000,0.506,,9.869633,-0.220367,-2.184
2025-12-11T12:21:29.692Z,1765455689.692438,10.090000,60.600000,0.506,,9.914351,-0.175649,-1.741
2025-12-11T12:21:29.742Z,1765455689.742438,10.090000,60.700000,0.506,,9.936857,-0.153143,-1.518
2025-12-11T12:21:29.792Z,1765455689.792438,10.090000,60.800000,0.506,,9.959463,-0.130537,-1.294
2025-12-11T12:21:29.842Z,1765455689.842438,10.090000,60.900000,0.506,,9.982168,-0.107832,-1.069
2025-12-11T12:21:29.892Z,1765455689.892438,10.090000,61.000000,0.506,,10.004975,-0.085025,-0.843
2025-12-11T12:21:29.942Z,1765455689.942438,10.090000,61.200000,0.506,,10.050896,-0.039104,-0.388
2025-12-11T12:21:29.992Z,1765455689.992438,10.090000,61.200000,0.506,,10.050896,-0.039104,-0.388
2025-12-11T12:21:30.042Z,1765455690.042438,10.090000,61.200000,0.506,,10.050896,-0.039104,-0.388
2025-12-11T12:21:30.092Z,1765455690.092438,10.090000,61.100000,0.506,,10.027884,-0.062116,-0.616
2025-12-11T12:21:30.142Z,1765455690.142438,10.090000,61.100000,0.506,,10.027884,-0.062116,-0.616
2025-12-11T12:21:30.192Z,1765455690.192438,10.090000,61.100000,0.506,,10.027884,-0.062116,-0.616
2025-12-11T12:21:30.242Z,1765455690.242438,9.880000,61.200000,0.528,,10.050896,0.170896,1.730
2025-12-11T12:21:30.292Z,1765455690.292438,9.710000,61.200000,0.546,,10.050896,0.340896,3.511
2025-12-11T12:21:30.342Z,1765455690.342438,9.580000,61.100000,0.561,,10.027884,0.447884,4.675
2025-12-11T12:21:30.392Z,1765455690.392438,9.480000,60.900000,0.573,,9.982168,0.502168,5.297
2025-12-11T12:21:30.442Z,1765455690.442438,9.410000,60.800000,0.582,,9.959463,0.549463,5.839
2025-12-11T12:21:30.492Z,1765455690.492438,9.350000,60.900000,0.589,,9.982168,0.632168,6.761
2025-12-11T12:21:30.542Z,1765455690.542438,9.440000,61.000000,0.578,,10.004975,0.564975,5.985
2025-12-11T12:21:30.592Z,1765455690.592438,9.580000,61.200000,0.561,,10.050896,0.470896,4.915
2025-12-11T12:21:30.642Z,1765455690.642438,9.690000,61.300000,0.548,,10.074012,0.384012,3.963
2025-12-11T12:21:30.692Z,1765455690.692438,9.770000,61.500000,0.539,,10.120559,0.350559,3.588
2025-12-11T12:21:30.742Z,1765455690.742438,9.830000,61.500000,0.533,,10.120559,0.290559,2.956
2025-12-11T12:21:30.792Z,1765455690.792438,9.880000,61.500000,0.528,,10.120559,0.240559,2.435
2025-12-11T12:21:30.842Z,1765455690.842438,9.910000,61.300000,0.524,,10.074012,0.164012,1.655
2025-12-11T12:21:30.892Z,1765455690.892438,9.910000,61.200000,0.524,,10.050896,0.140896,1.422
2025-12-11T12:21:30.942Z,1765455690.942438,9.760000,61.000000,0.541,,10.004975,0.244975,2.510
2025-12-11T12:21:30.992Z,1765455690.992438,9.620000,60.900000,0.556,,9.982168,0.362168,3.765
2025-12-11T12:21:31.042Z,1765455691.042438,9.540000,60.900000,0.566,,9.982168,0.442168,4.635
2025-12-11T12:21:31.092Z,1765455691.092438,9.480000,60.900000,0.573,,9.982168,0.502168,5.297
2025-12-11T12:21:31.142Z,1765455691.142438,9.450000,60.800000,0.577,,9.959463,0.509463,5.391
2025-12-11T12:21:31.192Z,1765455691.192438,9.410000,60.800000,0.582,,9.959463,0.549463,5.839
2025-12-11T12:21:31.242Z,1765455691.242438,9.400000,60.800000,0.583,,9.959463,0.559463,5.952
2025-12-11T12:21:31.292Z,1765455691.292438,9.510000,60.800000,0.569,,9.959463,0.449463,4.726
2025-12-11T12:21:31.342Z,1765455691.342438,9.580000,60.800000,0.561,,9.959463,0.379463,3.961
2025-12-11T12:21:31.392Z,1765455691.392438,9.640000,60.800000,0.554,,9.959463,0.319463,3.314
2025-12-11T12:21:31.442Z,1765455691.442438,9.670000,60.800000,0.551,,9.959463,0.289463,2.993
2025-12-11T12:21:31.492Z,1765455691.492438,9.700000,60.900000,0.547,,9.982168,0.282168,2.909
2025-12-11T12:21:31.542Z,1765455691.542438,9.730000,61.000000,0.544,,10.004975,0.274975,2.826
2025-12-11T12:21:31.592Z,1765455691.592438,9.750000,61.000000,0.542,,10.004975,0.254975,2.615
2025-12-11T12:21:31.642Z,1765455691.642438,9.760000,61.000000,0.541,,10.004975,0.244975,2.510
2025-12-11T12:21:31.692Z,1765455691.692438,9.760000,61.000000,0.541,,10.004975,0.244975,2.510
2025-12-11T12:21:31.742Z,1765455691.742438,9.770000,61.200000,0.539,,10.050896,0.280896,2.875
2025-12-11T12:21:31.792Z,1765455691.792438,9.770000,61.300000,0.539,,10.074012,0.304012,3.112
2025-12-11T12:21:31.842Z,1765455691.842438,9.780000,61.400000,0.538,,10.097232,0.317232,3.244
2025-12-11T12:21:31.892Z,1765455691.892438,9.780000,61.300000,0.538,,10.074012,0.294012,3.006
2025-12-11T12:21:31.942Z,1765455691.942438,9.780000,61.200000,0.538,,10.050896,0.270896,2.770
2025-12-11T12:21:31.992Z,1765455691.992438,9.660000,61.200000,0.552,,10.050896,0.390896,4.047
2025-12-11T12:21:32.042Z,1765455692.042438,9.450000,61.100000,0.577,,10.027884,0.577884,6.115
2025-12-11T12:21:32.092Z,1765455692.092438,9.300000,61.100000,0.595,,10.027884,0.727884,7.827
2025-12-11T12:21:32.142Z,1765455692.142438,9.150000,61.000000,0.615,,10.004975,0.854975,9.344
2025-12-11T12:21:32.192Z,1765455692.192438,9.090000,60.800000,0.623,,9.959463,0.869463,9.565
2025-12-11T12:21:32.242Z,1765455692.242438,9.020000,60.600000,0.633,,9.914351,0.894351,9.915
2025-12-11T12:21:32.292Z,1765455692.292438,8.970000,60.700000,0.640,,9.936857,0.966857,10.779
2025-12-11T12:21:32.342Z,1765455692.342438,9.080000,60.700000,0.625,,9.936857,0.856857,9.437
2025-12-11T12:21:32.392Z,1765455692.392438,9.410000,60.800000,0.582,,9.959463,0.549463,5.839
2025-12-11T12:21:32.442Z,1765455692.442438,9.700000,60.800000,0.547,,9.959463,0.259463,2.675
2025-12-11T12:21:32.492Z,1765455692.492438,9.830000,60.800000,0.533,,9.959463,0.129463,1.317
2025-12-11T12:21:32.542Z,1765455692.542438,9.960000,60.800000,0.519,,9.959463,-0.000537,-0.005
2025-12-11T12:21:32.592Z,1765455692.592438,10.050000,60.900000,0.510,,9.982168,-0.067832,-0.675
2025-12-11T12:21:32.642Z,1765455692.642438,10.090000,61.000000,0.506,,10.004975,-0.085025,-0.843
2025-12-11T12:21:32.692Z,1765455692.692438,10.090000,60.800000,0.506,,9.959463,-0.130537,-1.294
2025-12-11T12:21:32.742Z,1765455692.742438,10.090000,60.700000,0.506,,9.936857,-0.153143,-1.518
2025-12-11T12:21:32.792Z,1765455692.792438,10.090000,60.600000,0.506,,9.914351,-0.175649,-1.741
2025-12-11T12:21:32.842Z,1765455692.842438,10.090000,60.500000,0.506,,9.891943,-0.198057,-1.963
2025-12-11T12:21:32.892Z,1765455692.892438,10.090000,60.400000,0.506,,9.869633,-0.220367,-2.184
