timestamp_iso,timestamp_epoch,ground_truth_mps,student_mps,ground_truth_err_pct,student_err_pct
2025-12-09T15:27:46.119Z,1765294066.119562,-0.360000,-0.600000,397.338,
2025-12-09T15:27:46.169Z,1765294066.169562,-0.350000,-0.600000,420.367,
2025-12-09T15:27:46.219Z,1765294066.219562,-0.360000,-0.600000,397.338,
2025-12-09T15:27:46.269Z,1765294066.269562,-0.350000,-0.600000,420.367,
2025-12-09T15:27:46.319Z,1765294066.319562,-0.350000,-0.600000,420.367,
2025-12-09T15:27:46.369Z,1765294066.369562,-0.350000,-0.600000,420.367,
2025-12-09T15:27:46.419Z,1765294066.419562,-0.350000,-0.600000,420.367,
2025-12-09T15:27:46.469Z,1765294066.469562,-0.350000,-0.600000,420.367,
2025-12-09T15:27:46.519Z,1765294066.519562,-0.350000,-0.600000,420.367,
2025-12-09T15:27:46.569Z,1765294066.569562,-0.360000,-0.600000,397.338,
2025-12-09T15:27:46.619Z,1765294066.619562,-0.350000,-0.600000,420.367,
2025-12-09T15:27:46.669Z,1765294066.669562,-0.350000,-0.600000,420.367,
2025-12-09T15:27:46.719Z,1765294066.719562,-0.350000,-0.600000,420.367,
2025-12-09T15:27:46.769Z,1765294066.769562,-0.350000,-0.600000,420.367,
2025-12-09T15:27:46.819Z,1765294066.819562,-0.350000,-0.600000,420.367,
2025-12-09T15:27:46.869Z,1765294066.869562,-0.350000,-0.600000,420.367,
2025-12-09T15:27:46.919Z,1765294066.919562,-0.350000,-0.600000,420.367,
2025-12-09T15:27:46.969Z,1765294066.969562,-0.340000,-0.600000,445.459,
2025-12-09T15:27:47.019Z,1765294067.019562,-0.350000,-0.600000,420.367,
2025-12-09T15:27:47.069Z,1765294067.069562,-0.350000,-0.600000,420.367,
2025-12-09T15:27:47.119Z,1765294067.119562,-0.350000,-0.600000,420.367,
2025-12-09T15:27:47.169Z,1765294067.169562,-0.350000,-0.600000,420.367,
2025-12-09T15:27:47.219Z,1765294067.219562,-0.350000,-0.600000,420.367,
2025-12-09T15:27:47.269Z,1765294067.269562,-0.350000,-0.600000,420.367,
2025-12-09T15:27:47.319Z,1765294067.319562,-0.350000,-0.600000,420.367,
2025-12-09T15:27:47.369Z,1765294067.369562,-0.350000,-0.600000,420.367,
2025-12-09T15:27:47.419Z,1765294067.419562,-0.350000,-0.600000,420.367,
2025-12-09T15:27:47.469Z,1765294067.469562,-0.350000,-0.600000,420.367,
2025-12-09T15:27:47.519Z,1765294067.519562,-0.360000,-0.600000,397.338,
2025-12-09T15:27:47.569Z,1765294067.569562,-0.360000,-0.600000,397.338,
2025-12-09T15:27:47.619Z,1765294067.619562,-0.350000,-0.600000,420.367,
2025-12-09T15:27:47.669Z,1765294067.669562,-0.350000,-0.600000,420.367,
2025-12-09T15:27:47.719Z,1765294067.719562,-0.350000,-0.600000,420.367,
2025-12-09T15:27:47.769Z,1765294067.769562,-0.350000,-0.600000,420.367,
2025-12-09T15:27:47.819Z,1765294067.819562,-0.350000,-0.600000,420.367,
2025-12-09T15:27:47.869Z,1765294067.869562,-0.350000,-0.600000,420.367,
2025-12-09T15:27:47.919Z,1765294067.919562,-0.350000,-0.600000,420.367,
2025-12-09T15:27:47.969Z,1765294067.969562,-0.350000,-0.600000,420.367,
2025-12-09T15:27:48.019Z,1765294068.019562,-0.350000,-0.600000,420.367,
2025-12-09T15:27:48.069Z,1765294068.069562,-0.350000,-0.500000,420.367,
2025-12-09T15:27:48.119Z,1765294068.119562,-0.350000,-0.400000,420.367,
2025-12-09T15:27:48.169Z,1765294068.169562,-0.350000,-0.300000,420.367,
2025-12-09T15:27:48.219Z,1765294068.219562,-0.350000,-0.100000,420.367,
2025-12-09T15:27:48.269Z,1765294068.269562,-0.340000,0.100000,445.459,
2025-12-09T15:27:48.319Z,1765294068.319562,-0.350000,0.400000,420.367,
2025-12-09T15:27:48.369Z,1765294068.369562,-0.350000,0.700000,420.367,
2025-12-09T15:27:48.419Z,1765294068.419562,-0.350000,1.100000,420.367,
2025-12-09T15:27:48.469Z,1765294068.469562,-0.350000,1.500000,420.367,
2025-12-09T15:27:48.519Z,1765294068.519562,-0.350000,2.100000,420.367,
2025-12-09T15:27:48.569Z,1765294068.569562,-0.350000,2.600000,420.367,
2025-12-09T15:27:48.619Z,1765294068.619562,-0.360000,3.200000,397.338,
2025-12-09T15:27:48.669Z,1765294068.669562,-0.140000,3.900000,2627.297,
2025-12-09T15:27:48.719Z,1765294068.719562,0.260000,4.600000,761.761,
2025-12-09T15:27:48.769Z,1765294068.769562,0.420000,5.400000,291.922,
2025-12-09T15:27:48.819Z,1765294068.819562,0.480000,6.200000,223.503,
2025-12-09T15:27:48.869Z,1765294068.869562,0.530000,7.100000,183.322,
2025-12-09T15:27:48.919Z,1765294068.919562,0.570000,8.100000,158.495,
2025-12-09T15:27:48.969Z,1765294068.969562,0.590000,9.100000,147.932,
2025-12-09T15:27:49.019Z,1765294069.019562,0.850000,10.100000,71.273,
2025-12-09T15:27:49.069Z,1765294069.069562,1.140000,11.300000,39.624,
2025-12-09T15:27:49.119Z,1765294069.119562,1.270000,12.500000,31.927,
2025-12-09T15:27:49.169Z,1765294069.169562,1.400000,13.900000,26.273,
2025-12-09T15:27:49.219Z,1765294069.219562,1.490000,15.300000,23.195,
2025-12-09T15:27:49.269Z,1765294069.269562,1.550000,16.900000,21.434,
2025-12-09T15:27:49.319Z,1765294069.319562,1.600000,18.500000,20.115,
2025-12-09T15:27:49.369Z,1765294069.369562,1.710000,20.300000,17.611,
2025-12-09T15:27:49.419Z,1765294069.419562,1.910000,22.100000,14.116,
2025-12-09T15:27:49.469Z,1765294069.469562,2.010000,24.000000,12.746,
2025-12-09T15:27:49.519Z,1765294069.519562,2.110000,26.000000,11.566,
2025-12-09T15:27:49.569Z,1765294069.569562,2.190000,27.900000,10.737,
2025-12-09T15:27:49.619Z,1765294069.619562,2.250000,29.900000,10.172,
2025-12-09T15:27:49.669Z,1765294069.669562,2.300000,31.800000,9.734,
2025-12-09T15:27:49.719Z,1765294069.719562,2.380000,33.800000,9.091,
2025-12-09T15:27:49.769Z,1765294069.769562,2.800000,35.600000,6.568,
2025-12-09T15:27:49.819Z,1765294069.819562,3.020000,37.300000,5.646,
2025-12-09T15:27:49.869Z,1765294069.869562,3.240000,39.000000,4.905,
2025-12-09T15:27:49.919Z,1765294069.919562,3.400000,40.800000,4.455,
2025-12-09T15:27:49.969Z,1765294069.969562,3.510000,42.500000,4.180,
2025-12-09T15:27:50.019Z,1765294070.019562,3.610000,44.100000,3.951,
2025-12-09T15:27:50.069Z,1765294070.069562,3.680000,45.400000,3.803,
2025-12-09T15:27:50.119Z,1765294070.119562,3.990000,46.500000,3.235,
2025-12-09T15:27:50.169Z,1765294070.169562,4.190000,47.400000,2.933,
2025-12-09T15:27:50.219Z,1765294070.219562,4.390000,48.200000,2.672,
2025-12-09T15:27:50.269Z,1765294070.269562,4.540000,49.000000,2.498,
2025-12-09T15:27:50.319Z,1765294070.319562,4.670000,49.700000,2.361,
2025-12-09T15:27:50.369Z,1765294070.369562,4.730000,50.300000,2.302,
2025-12-09T15:27:50.419Z,1765294070.419562,4.810000,51.000000,2.226,
2025-12-09T15:27:50.469Z,1765294070.469562,5.060000,51.700000,2.011,
2025-12-09T15:27:50.519Z,1765294070.519562,5.480000,52.200000,1.715,
2025-12-09T15:27:50.569Z,1765294070.569562,5.770000,52.600000,1.547,
2025-12-09T15:27:50.619Z,1765294070.619562,5.990000,52.900000,1.435,
2025-12-09T15:27:50.669Z,1765294070.669562,6.190000,53.000000,1.344,
2025-12-09T15:27:50.719Z,1765294070.719562,6.300000,53.300000,1.297,
2025-12-09T15:27:50.769Z,1765294070.769562,6.390000,53.500000,1.261,
2025-12-09T15:27:50.819Z,1765294070.819562,6.490000,53.800000,1.223,
2025-12-09T15:27:50.869Z,1765294070.869562,6.580000,53.900000,1.189,
2025-12-09T15:27:50.919Z,1765294070.919562,6.670000,54.000000,1.157,
2025-12-09T15:27:50.969Z,1765294070.969562,6.750000,54.100000,1.130,
2025-12-09T15:27:51.019Z,1765294071.019562,6.800000,54.100000,1.114,
2025-12-09T15:27:51.069Z,1765294071.069562,6.840000,54.200000,1.101,
2025-12-09T15:27:51.119Z,1765294071.119562,6.870000,54.100000,1.091,
2025-12-09T15:27:51.169Z,1765294071.169562,6.940000,54.100000,1.069,
2025-12-09T15:27:51.219Z,1765294071.219562,7.060000,54.100000,1.033,
2025-12-09T15:27:51.269Z,1765294071.269562,7.190000,54.200000,0.996,
2025-12-09T15:27:51.319Z,1765294071.319562,7.300000,54.100000,0.966,
2025-12-09T15:27:51.369Z,1765294071.369562,7.350000,54.100000,0.953,
2025-12-09T15:27:51.419Z,1765294071.419562,7.420000,54.100000,0.935,
2025-12-09T15:27:51.469Z,1765294071.469562,7.460000,54.000000,0.925,
2025-12-09T15:27:51.519Z,1765294071.519562,7.480000,54.000000,0.920,
2025-12-09T15:27:51.569Z,1765294071.569562,7.420000,54.100000,0.935,
2025-12-09T15:27:51.619Z,1765294071.619562,7.360000,54.100000,0.951,
2025-12-09T15:27:51.669Z,1765294071.669562,7.300000,53.900000,0.966,
2025-12-09T15:27:51.719Z,1765294071.719562,7.260000,53.700000,0.977,
2025-12-09T15:27:51.769Z,1765294071.769562,7.240000,53.500000,0.982,
2025-12-09T15:27:51.819Z,1765294071.819562,7.220000,53.400000,0.988,
2025-12-09T15:27:51.869Z,1765294071.869562,7.200000,53.300000,0.993,
2025-12-09T15:27:51.919Z,1765294071.919562,7.270000,53.400000,0.974,
2025-12-09T15:27:51.969Z,1765294071.969562,7.360000,53.500000,0.951,
2025-12-09T15:27:52.019Z,1765294072.019562,7.420000,53.500000,0.935,
2025-12-09T15:27:52.069Z,1765294072.069562,7.480000,53.600000,0.920,
2025-12-09T15:27:52.119Z,1765294072.119562,7.520000,53.600000,0.911,
2025-12-09T15:27:52.169Z,1765294072.169562,7.550000,53.600000,0.903,
2025-12-09T15:27:52.219Z,1765294072.219562,7.570000,53.600000,0.899,
2025-12-09T15:27:52.269Z,1765294072.269562,7.600000,53.700000,0.892,
2025-12-09T15:27:52.319Z,1765294072.319562,7.660000,53.800000,0.878,
2025-12-09T15:27:52.369Z,1765294072.369562,7.700000,53.900000,0.869,
2025-12-09T15:27:52.419Z,1765294072.419562,7.730000,54.000000,0.862,
2025-12-09T15:27:52.469Z,1765294072.469562,7.750000,54.000000,0.857,
2025-12-09T15:27:52.519Z,1765294072.519562,7.770000,54.000000,0.853,
2025-12-09T15:27:52.569Z,1765294072.569562,7.780000,53.900000,0.851,
2025-12-09T15:27:52.619Z,1765294072.619562,7.770000,53.900000,0.853,
2025-12-09T15:27:52.669Z,1765294072.669562,7.660000,53.800000,0.878,
2025-12-09T15:27:52.719Z,1765294072.719562,7.600000,53.800000,0.892,
2025-12-09T15:27:52.769Z,1765294072.769562,7.550000,53.700000,0.903,
2025-12-09T15:27:52.819Z,1765294072.819562,7.510000,53.700000,0.913,
2025-12-09T15:27:52.869Z,1765294072.869562,7.480000,53.800000,0.920,
2025-12-09T15:27:52.919Z,1765294072.919562,7.460000,54.000000,0.925,
2025-12-09T15:27:52.969Z,1765294072.969562,7.430000,54.100000,0.933,
2025-12-09T15:27:53.019Z,1765294073.019562,7.390000,54.200000,0.943,
2025-12-09T15:27:53.069Z,1765294073.069562,7.350000,54.200000,0.953,
2025-12-09T15:27:53.119Z,1765294073.119562,7.310000,54.200000,0.964,
2025-12-09T15:27:53.169Z,1765294073.169562,7.290000,54.100000,0.969,
2025-12-09T15:27:53.219Z,1765294073.219562,7.270000,54.100000,0.974,
2025-12-09T15:27:53.269Z,1765294073.269562,7.260000,54.000000,0.977,
2025-12-09T15:27:53.319Z,1765294073.319562,7.250000,53.900000,0.980,
2025-12-09T15:27:53.369Z,1765294073.369562,7.290000,53.900000,0.969,
2025-12-09T15:27:53.419Z,1765294073.419562,7.320000,53.900000,0.961,
2025-12-09T15:27:53.469Z,1765294073.469562,7.350000,53.800000,0.953,
2025-12-09T15:27:53.519Z,1765294073.519562,7.360000,53.800000,0.951,
2025-12-09T15:27:53.569Z,1765294073.569562,7.380000,53.700000,0.945,
2025-12-09T15:27:53.619Z,1765294073.619562,7.390000,53.600000,0.943,
2025-12-09T15:27:53.669Z,1765294073.669562,7.390000,53.600000,0.943,
2025-12-09T15:27:53.719Z,1765294073.719562,7.410000,53.600000,0.938,
2025-12-09T15:27:53.769Z,1765294073.769562,7.430000,53.700000,0.933,
2025-12-09T15:27:53.819Z,1765294073.819562,7.440000,53.700000,0.930,
2025-12-09T15:27:53.869Z,1765294073.869562,7.450000,53.600000,0.928,
2025-12-09T15:27:53.919Z,1765294073.919562,7.460000,53.500000,0.925,
2025-12-09T15:27:53.969Z,1765294073.969562,7.470000,53.400000,0.923,
2025-12-09T15:27:54.019Z,1765294074.019562,7.470000,53.300000,0.923,
2025-12-09T15:27:54.069Z,1765294074.069562,7.420000,53.300000,0.935,
2025-12-09T15:27:54.119Z,1765294074.119562,7.340000,53.400000,0.956,
2025-12-09T15:27:54.169Z,1765294074.169562,7.290000,53.600000,0.969,
2025-12-09T15:27:54.219Z,1765294074.219562,7.240000,53.700000,0.982,
2025-12-09T15:27:54.269Z,1765294074.269562,7.210000,53.900000,0.991,
2025-12-09T15:27:54.319Z,1765294074.319562,7.180000,54.000000,0.999,
2025-12-09T15:27:54.369Z,1765294074.369562,7.160000,54.000000,1.004,
2025-12-09T15:27:54.419Z,1765294074.419562,7.200000,53.800000,0.993,
2025-12-09T15:27:54.469Z,1765294074.469562,7.290000,53.800000,0.969,
2025-12-09T15:27:54.519Z,1765294074.519562,7.360000,53.900000,0.951,
2025-12-09T15:27:54.569Z,1765294074.569562,7.420000,54.100000,0.935,
2025-12-09T15:27:54.619Z,1765294074.619562,7.460000,54.100000,0.925,
2025-12-09T15:27:54.669Z,1765294074.669562,7.480000,54.000000,0.920,
2025-12-09T15:27:54.719Z,1765294074.719562,7.510000,54.000000,0.913,
2025-12-09T15:27:54.769Z,1765294074.769562,7.530000,54.000000,0.908,
2025-12-09T15:27:54.819Z,1765294074.819562,7.570000,54.000000,0.899,
2025-12-09T15:27:54.869Z,1765294074.869562,7.600000,53.900000,0.892,
2025-12-09T15:27:54.919Z,1765294074.919562,7.620000,53.800000,0.887,
2025-12-09T15:27:54.969Z,1765294074.969562,7.640000,53.800000,0.882,
2025-12-09T15:27:55.019Z,1765294075.019562,7.650000,53.800000,0.880,
2025-12-09T15:27:55.069Z,1765294075.069562,7.660000,54.000000,0.878,
2025-12-09T15:27:55.119Z,1765294075.119562,7.670000,54.000000,0.875,
2025-12-09T15:27:55.169Z,1765294075.169562,7.750000,54.000000,0.857,
2025-12-09T15:27:55.219Z,1765294075.219562,7.820000,54.000000,0.842,
2025-12-09T15:27:55.269Z,1765294075.269562,7.870000,53.900000,0.831,
2025-12-09T15:27:55.319Z,1765294075.319562,7.900000,53.900000,0.825,
2025-12-09T15:27:55.369Z,1765294075.369562,7.930000,54.000000,0.819,
2025-12-09T15:27:55.419Z,1765294075.419562,7.950000,54.000000,0.815,
2025-12-09T15:27:55.469Z,1765294075.469562,7.970000,54.000000,0.811,
2025-12-09T15:27:55.519Z,1765294075.519562,7.940000,54.200000,0.817,
2025-12-09T15:27:55.569Z,1765294075.569562,7.890000,54.200000,0.827,
2025-12-09T15:27:55.619Z,1765294075.619562,7.860000,54.300000,0.834,
2025-12-09T15:27:55.669Z,1765294075.669562,7.840000,54.400000,0.838,
2025-12-09T15:27:55.719Z,1765294075.719562,7.820000,54.400000,0.842,
2025-12-09T15:27:55.769Z,1765294075.769562,7.800000,54.200000,0.846,
2025-12-09T15:27:55.819Z,1765294075.819562,7.790000,54.000000,0.849,
2025-12-09T15:27:55.869Z,1765294075.869562,7.810000,53.900000,0.844,
2025-12-09T15:27:55.919Z,1765294075.919562,7.840000,53.800000,0.838,
2025-12-09T15:27:55.969Z,1765294075.969562,7.870000,53.800000,0.831,
2025-12-09T15:27:56.019Z,1765294076.019562,7.890000,53.700000,0.827,
2025-12-09T15:27:56.069Z,1765294076.069562,7.900000,53.600000,0.825,
2025-12-09T15:27:56.119Z,1765294076.119562,7.910000,53.600000,0.823,
2025-12-09T15:27:56.169Z,1765294076.169562,7.920000,53.600000,0.821,
2025-12-09T15:27:56.219Z,1765294076.219562,7.910000,53.800000,0.823,
2025-12-09T15:27:56.269Z,1765294076.269562,7.880000,53.800000,0.829,
2025-12-09T15:27:56.319Z,1765294076.319562,7.850000,53.700000,0.836,
2025-12-09T15:27:56.369Z,1765294076.369562,7.830000,53.600000,0.840,
2025-12-09T15:27:56.419Z,1765294076.419562,7.810000,53.600000,0.844,
2025-12-09T15:27:56.469Z,1765294076.469562,7.800000,53.500000,0.846,
2025-12-09T15:27:56.519Z,1765294076.519562,7.790000,53.500000,0.849,
2025-12-09T15:27:56.569Z,1765294076.569562,7.780000,53.400000,0.851,
2025-12-09T15:27:56.619Z,1765294076.619562,7.730000,53.400000,0.862,
2025-12-09T15:27:56.669Z,1765294076.669562,7.690000,53.400000,0.871,
2025-12-09T15:27:56.719Z,1765294076.719562,7.660000,53.400000,0.878,
2025-12-09T15:27:56.769Z,1765294076.769562,7.640000,53.500000,0.882,
2025-12-09T15:27:56.819Z,1765294076.819562,7.620000,53.500000,0.887,
2025-12-09T15:27:56.869Z,1765294076.869562,7.610000,53.400000,0.889,
2025-12-09T15:27:56.919Z,1765294076.919562,7.590000,53.400000,0.894,
2025-12-09T15:27:56.969Z,1765294076.969562,7.530000,53.400000,0.908,
2025-12-09T15:27:57.019Z,1765294077.019562,7.480000,53.400000,0.920,
2025-12-09T15:27:57.069Z,1765294077.069562,7.430000,53.400000,0.933,
2025-12-09T15:27:57.119Z,1765294077.119562,7.400000,53.400000,0.940,
2025-12-09T15:27:57.169Z,1765294077.169562,7.380000,53.400000,0.945,
2025-12-09T15:27:57.219Z,1765294077.219562,7.360000,53.400000,0.951,
2025-12-09T15:27:57.269Z,1765294077.269562,7.340000,53.500000,0.956,
2025-12-09T15:27:57.319Z,1765294077.319562,7.430000,53.500000,0.933,
2025-12-09T15:27:57.369Z,1765294077.369562,7.520000,53.700000,0.911,
2025-12-09T15:27:57.419Z,1765294077.419562,7.640000,53.800000,0.882,
2025-12-09T15:27:57.469Z,1765294077.469562,7.700000,53.800000,0.869,
2025-12-09T15:27:57.519Z,1765294077.519562,7.750000,53.900000,0.857,
2025-12-09T15:27:57.569Z,1765294077.569562,7.780000,53.800000,0.851,
2025-12-09T15:27:57.619Z,1765294077.619562,7.810000,53.900000,0.844,
2025-12-09T15:27:57.669Z,1765294077.669562,7.800000,54.000000,0.846,
2025-12-09T15:27:57.719Z,1765294077.719562,7.770000,54.000000,0.853,
2025-12-09T15:27:57.769Z,1765294077.769562,7.740000,54.100000,0.860,
2025-12-09T15:27:57.819Z,1765294077.819562,7.720000,54.100000,0.864,
2025-12-09T15:27:57.869Z,1765294077.869562,7.700000,54.100000,0.869,
2025-12-09T15:27:57.919Z,1765294077.919562,7.690000,54.100000,0.871,
2025-12-09T15:27:57.969Z,1765294077.969562,7.680000,54.300000,0.873,
2025-12-09T15:27:58.019Z,1765294078.019562,7.660000,54.300000,0.878,
2025-12-09T15:27:58.069Z,1765294078.069562,7.610000,54.300000,0.889,
2025-12-09T15:27:58.119Z,1765294078.119562,7.580000,54.300000,0.896,
2025-12-09T15:27:58.169Z,1765294078.169562,7.550000,54.100000,0.903,
2025-12-09T15:27:58.219Z,1765294078.219562,7.530000,54.000000,0.908,
2025-12-09T15:27:58.269Z,1765294078.269562,7.520000,54.000000,0.911,
2025-12-09T15:27:58.319Z,1765294078.319562,7.500000,54.000000,0.915,
2025-12-09T15:27:58.369Z,1765294078.369562,7.500000,54.100000,0.915,
2025-12-09T15:27:58.419Z,1765294078.419562,7.570000,54.300000,0.899,
2025-12-09T15:27:58.469Z,1765294078.469562,7.620000,54.400000,0.887,
2025-12-09T15:27:58.519Z,1765294078.519562,7.660000,54.400000,0.878,
2025-12-09T15:27:58.569Z,1765294078.569562,7.700000,54.400000,0.869,
2025-12-09T15:27:58.619Z,1765294078.619562,7.720000,54.400000,0.864,
2025-12-09T15:27:58.669Z,1765294078.669562,7.740000,54.300000,0.860,
2025-12-09T15:27:58.719Z,1765294078.719562,7.750000,54.300000,0.857,
2025-12-09T15:27:58.769Z,1765294078.769562,7.600000,54.400000,0.892,
2025-12-09T15:27:58.819Z,1765294078.819562,7.450000,54.400000,0.928,
2025-12-09T15:27:58.869Z,1765294078.869562,7.340000,54.300000,0.956,
2025-12-09T15:27:58.919Z,1765294078.919562,7.250000,54.200000,0.980,
2025-12-09T15:27:58.969Z,1765294078.969562,7.190000,54.100000,0.996,
2025-12-09T15:27:59.019Z,1765294079.019562,7.140000,54.000000,1.010,
2025-12-09T15:27:59.069Z,1765294079.069562,7.100000,53.900000,1.022,
2025-12-09T15:27:59.119Z,1765294079.119562,7.110000,53.900000,1.019,
2025-12-09T15:27:59.169Z,1765294079.169562,7.140000,53.900000,1.010,
2025-12-09T15:27:59.219Z,1765294079.219562,7.170000,53.900000,1.002,
2025-12-09T15:27:59.269Z,1765294079.269562,7.190000,54.100000,0.996,
2025-12-09T15:27:59.319Z,1765294079.319562,7.200000,54.100000,0.993,
2025-12-09T15:27:59.369Z,1765294079.369562,7.210000,54.000000,0.991,
2025-12-09T15:27:59.419Z,1765294079.419562,7.220000,54.000000,0.988,
2025-12-09T15:27:59.469Z,1765294079.469562,7.180000,54.000000,0.999,
2025-12-09T15:27:59.519Z,1765294079.519562,7.090000,53.800000,1.024,
2025-12-09T15:27:59.569Z,1765294079.569562,7.020000,53.700000,1.045,
2025-12-09T15:27:59.619Z,1765294079.619562,6.960000,53.700000,1.063,
2025-12-09T15:27:59.669Z,1765294079.669562,6.920000,53.800000,1.075,
2025-12-09T15:27:59.719Z,1765294079.719562,6.890000,54.000000,1.085,
2025-12-09T15:27:59.769Z,1765294079.769562,6.870000,54.100000,1.091,
2025-12-09T15:27:59.819Z,1765294079.819562,6.870000,54.200000,1.091,
2025-12-09T15:27:59.869Z,1765294079.869562,6.930000,54.100000,1.072,
2025-12-09T15:27:59.919Z,1765294079.919562,6.980000,54.000000,1.057,
2025-12-09T15:27:59.969Z,1765294079.969562,7.010000,53.900000,1.048,
2025-12-09T15:28:00.019Z,1765294080.019562,7.040000,53.900000,1.039,
2025-12-09T15:28:00.069Z,1765294080.069562,7.060000,53.900000,1.033,
2025-12-09T15:28:00.119Z,1765294080.119562,7.070000,54.000000,1.030,
2025-12-09T15:28:00.169Z,1765294080.169562,7.090000,54.000000,1.024,
2025-12-09T15:28:00.219Z,1765294080.219562,7.220000,54.000000,0.988,
2025-12-09T15:28:00.269Z,1765294080.269562,7.330000,54.000000,0.958,
2025-12-09T15:28:00.319Z,1765294080.319562,7.410000,54.000000,0.938,
2025-12-09T15:28:00.369Z,1765294080.369562,7.470000,54.000000,0.923,
2025-12-09T15:28:00.419Z,1765294080.419562,7.510000,54.000000,0.913,
2025-12-09T15:28:00.469Z,1765294080.469562,7.550000,53.900000,0.903,
2025-12-09T15:28:00.519Z,1765294080.519562,7.570000,53.900000,0.899,
2025-12-09T15:28:00.569Z,1765294080.569562,7.480000,53.900000,0.920,
2025-12-09T15:28:00.619Z,1765294080.619562,7.370000,53.800000,0.948,
2025-12-09T15:28:00.669Z,1765294080.669562,7.290000,53.900000,0.969,
2025-12-09T15:28:00.719Z,1765294080.719562,7.230000,53.900000,0.985,
2025-12-09T15:28:00.769Z,1765294080.769562,7.180000,54.000000,0.999,
2025-12-09T15:28:00.819Z,1765294080.819562,7.150000,54.200000,1.007,
2025-12-09T15:28:00.869Z,1765294080.869562,7.120000,54.200000,1.016,
2025-12-09T15:28:00.919Z,1765294080.919562,7.100000,54.400000,1.022,
2025-12-09T15:28:00.969Z,1765294080.969562,7.090000,54.500000,1.024,
2025-12-09T15:28:01.019Z,1765294081.019562,7.080000,54.600000,1.027,
2025-12-09T15:28:01.069Z,1765294081.069562,7.070000,54.500000,1.030,
2025-12-09T15:28:01.119Z,1765294081.119562,7.070000,54.400000,1.030,
2025-12-09T15:28:01.169Z,1765294081.169562,7.060000,54.300000,1.033,
2025-12-09T15:28:01.219Z,1765294081.219562,7.060000,54.200000,1.033,
2025-12-09T15:28:01.269Z,1765294081.269562,7.110000,54.200000,1.019,
2025-12-09T15:28:01.319Z,1765294081.319562,7.260000,54.100000,0.977,
2025-12-09T15:28:01.369Z,1765294081.369562,7.370000,54.100000,0.948,
2025-12-09T15:28:01.419Z,1765294081.419562,7.450000,54.100000,0.928,
2025-12-09T15:28:01.469Z,1765294081.469562,7.510000,54.200000,0.913,
2025-12-09T15:28:01.519Z,1765294081.519562,7.550000,54.200000,0.903,
2025-12-09T15:28:01.569Z,1765294081.569562,7.590000,54.000000,0.894,
2025-12-09T15:28:01.619Z,1765294081.619562,7.620000,53.900000,0.887,
2025-12-09T15:28:01.669Z,1765294081.669562,7.690000,53.900000,0.871,
2025-12-09T15:28:01.719Z,1765294081.719562,7.740000,53.800000,0.860,
2025-12-09T15:28:01.769Z,1765294081.769562,7.780000,53.700000,0.851,
2025-12-09T15:28:01.819Z,1765294081.819562,7.810000,53.800000,0.844,
2025-12-09T15:28:01.869Z,1765294081.869562,7.840000,53.900000,0.838,
2025-12-09T15:28:01.919Z,1765294081.919562,7.850000,54.100000,0.836,
2025-12-09T15:28:01.969Z,1765294081.969562,7.860000,54.200000,0.834,
2025-12-09T15:28:02.019Z,1765294082.019562,7.680000,54.300000,0.873,
2025-12-09T15:28:02.069Z,1765294082.069562,7.520000,54.300000,0.911,
2025-12-09T15:28:02.119Z,1765294082.119562,7.390000,54.300000,0.943,
2025-12-09T15:28:02.169Z,1765294082.169562,7.290000,54.300000,0.969,
2025-12-09T15:28:02.219Z,1765294082.219562,7.210000,54.300000,0.991,
2025-12-09T15:28:02.269Z,1765294082.269562,7.150000,54.300000,1.007,
2025-12-09T15:28:02.319Z,1765294082.319562,7.110000,54.300000,1.019,
2025-12-09T15:28:02.369Z,1765294082.369562,7.190000,54.200000,0.996,
2025-12-09T15:28:02.419Z,1765294082.419562,7.310000,54.200000,0.964,
2025-12-09T15:28:02.469Z,1765294082.469562,7.390000,54.100000,0.943,
2025-12-09T15:28:02.519Z,1765294082.519562,7.450000,54.100000,0.928,
2025-12-09T15:28:02.569Z,1765294082.569562,7.490000,54.000000,0.918,
2025-12-09T15:28:02.619Z,1765294082.619562,7.530000,54.000000,0.908,
2025-12-09T15:28:02.669Z,1765294082.669562,7.550000,53.800000,0.903,
2025-12-09T15:28:02.719Z,1765294082.719562,7.540000,53.700000,0.906,
2025-12-09T15:28:02.769Z,1765294082.769562,7.500000,53.700000,0.915,
2025-12-09T15:28:02.819Z,1765294082.819562,7.470000,53.500000,0.923,
2025-12-09T15:28:02.869Z,1765294082.869562,7.440000,53.400000,0.930,
2025-12-09T15:28:02.919Z,1765294082.919562,7.420000,53.400000,0.935,
2025-12-09T15:28:02.969Z,1765294082.969562,7.410000,53.400000,0.938,
2025-12-09T15:28:03.019Z,1765294083.019562,7.400000,53.500000,0.940,
2025-12-09T15:28:03.069Z,1765294083.069562,7.400000,53.500000,0.940,
2025-12-09T15:28:03.119Z,1765294083.119562,7.450000,53.600000,0.928,
2025-12-09T15:28:03.169Z,1765294083.169562,7.480000,53.500000,0.920,
2025-12-09T15:28:03.219Z,1765294083.219562,7.500000,53.400000,0.915,
2025-12-09T15:28:03.269Z,1765294083.269562,7.520000,53.200000,0.911,
2025-12-09T15:28:03.319Z,1765294083.319562,7.530000,53.100000,0.908,
2025-12-09T15:28:03.369Z,1765294083.369562,7.540000,53.100000,0.906,
